ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
2,2017-09-30,121263861.0,9241153.0,65466435.0,74707588.0,46556273.0,31305331.0,16885850.0,39190052.0,0.0,984157.0,-855807.0,128350.0,1131257.0,1259607.0,-483369.0,-2028192.0,776238.0,-238595.0,537643.0,121263861.0,18219136.0,103044725.0,1886883.0,381533.0,189.0,0.0,0.0,0.0,0.0,66134142.0,-385877.0,2835512.0,-2139551.0,495797526.0,46556273.0,1.971521951860336,1.9715014998669536,0.204182638248712,0.6210491906091731,0.6160746275429907,0.9237930169483882,0.6231799773806109,1.6046728654589684,1.6231799773806108,0.0209413333321624,0.96607453965488,1.0,0.5072223512684685,0.1304161835967228,0.3876749339790297,0.0014725360342812,3649.4968017057568,0.0926082492087296,0.0073361449030082,0.0,0.0081950932799109,0.0045204445050933,0.0105906401491829,0.0295097967324026,0.0,0.0115482396969362,2.342831581551327,0.8695838164032771,202.33936252041084,114.94680218704944,206.08419185150336,-2738682.0,-0.7177197508383816,-0.3920888638702971,0.3244412303874348,1.6051403777036322,-220.93535485679143,-25.851701429117536,0.1572722122669103,2.055454222838539,0.0399285369044402,-0.4083086514500993,-0.376814869936736,0.2168364167863757,-3.220357748330623,3.2291689057438084,0.0010844003283711,-0.1139345176966453,-0.0055237911776106,0
2,2017-12-31,121284602.0,12844104.0,66101121.0,78945225.0,42339377.0,31305331.0,15189024.0,39453829.0,0.0,1614253.0,-1351299.0,262954.0,-5529905.0,-5266951.0,1351664.0,137758.0,-3915287.0,-85439.0,-4000726.0,121284602.0,21414322.0,99870280.0,1491202.0,502236.0,212.0,0.0,3838.0,0.0,0.0,66159343.0,-658408.0,4120189.0,-3310748.0,495797526.0,42339377.0,1.6672491907570977,1.6672326851293011,0.1161001187782347,-38.23335849823604,0.6509088845424912,0.8940994669710834,0.5363133362404122,1.864581639923516,1.5363133362404122,0.0234532758029883,0.910634785663765,1.0,0.599790364598048,0.1628951595567733,0.3111259511365319,0.0008062246628687,5493.085365853659,0.1052077279972195,0.0137721585920988,0.0145957087551434,0.0118621490344555,0.0336347410660701,-0.0442800964356666,-0.1868247801634812,-1042.3986451276708,0.0944918485692408,1.316498805466808,0.8371048404432266,423.0368473838984,342.5674290213492,8.533854358641427,1205683.0,0.1645721301583762,-0.4078716285489325,0.5535340984568571,2.1294405919537174,-3.2195538483578727,-0.3982001191078828,-0.2245233140506208,2.0731572701054644,0.0401064065319291,-0.3328524451021262,-0.3609865216582266,-0.3304406115510048,-2.918672017511857,-0.2102356666786028,-0.0080692738269129,-0.1160370917219946,0.0024318051962203,0
3,2017-03-31,675398.0,4332.0,108115.0,112447.0,562951.0,566025.0,0.0,10845.0,0.0,7898.0,-6022.0,1876.0,7793.0,9669.0,667.0,-54.0,10336.0,162.0,10498.0,675398.0,19231.0,656167.0,2321.0,8967.0,576.0,404.0,0.0,0.0,0.0,599317.0,36157.0,-29625.0,-8459.0,2854274.0,562547.0,4.439289012003694,4.3063250230840255,0.5357802400738689,179.05555555555554,0.1664899807224777,0.9929878382820204,5.006367444218165,0.1998890759349885,6.006367444218165,0.4662784046591441,0.9938553950797226,1.0007181622157792,0.2252612968644376,0.237528488224867,1.1353507217016967,0.3070362473347548,10.427705627705627,1.3901200369344413,0.0872436404222666,0.0,0.0159285621661565,0.014783937360494,0.0136164879347129,0.5458894493266081,0.0,0.0186481594312826,0.9210325776338352,0.762471511775133,23.790833122309447,98.6705495062041,0.6837173968093189,93926.0,3.4441798437797675,4.577994428969359,5.091853906871616,1.282508097231289,2.07092799658144,-9.811530980755537,-1.4823033707865167,1.9103680464897848,-0.0931723219368629,1.027091200474745,0.839495356579639,0.8829600778967868,-0.1771929824561403,-1.5057110222729868,0.0036779930728444,-0.0326583922917,0.0329071420613438,0
3,2017-06-30,658140.0,4267.0,108153.0,112420.0,545720.0,566025.0,0.0,10883.0,0.0,6393.0,-4426.0,1967.0,44863.0,46830.0,616.0,-63.0,47446.0,742.0,48188.0,658140.0,20343.0,637797.0,7180.0,6830.0,583.0,1437.0,0.0,0.0,0.0,581043.0,47352.0,-37681.0,-6739.0,2854274.0,544283.0,4.767518162643544,4.630888211858449,1.6826810405437076,743.3333333333334,0.1708147202722825,0.9913331510013068,4.854296388542964,0.206546961782749,5.854296388542964,0.3357420242835373,0.9615882690693874,1.0026401706465202,0.2097527405004178,0.3076802753011106,1.0683560143907398,0.2963904422979156,7.617900172117039,1.0372627138504804,0.0891699533070402,0.0,0.0125155757531334,0.0686961306749008,0.066760185098066,2.3687755001720494,0.0,0.0883016931759876,0.9718187100522953,0.6923197246988894,643.1409353980916,701.7519161582982,0.9854528390427028,123385.0,0.9826512824769652,7.406851243547631,6.750434090889651,1.2218667961263334,0.4846442770930909,-2.2464005577632484,3.1189553152417875,1.9002260755370608,-0.1163438919859504,1.281603356326464,1.0070806780790538,1.1849484439882425,-0.2172701949860724,3.1073641442356528,0.0168827519712543,-0.0322593416049054,0.0432281553908279,0
3,2017-09-30,687081.0,4802.0,101187.0,105989.0,581092.0,566025.0,0.0,3917.0,0.0,16063.0,-5433.0,10630.0,92175.0,102805.0,9022.0,-30.0,111827.0,-4519.0,107308.0,687081.0,46140.0,640941.0,10438.0,6166.0,581.0,1997.0,0.0,0.0,0.0,591589.0,110406.0,-97988.0,-6228.0,2854274.0,579095.0,9.608496459808412,9.487505206164098,2.173677634319034,3426.833333333333,0.1542598325379394,0.9901045146059926,5.482568945834002,0.1830252376553069,6.482568945834002,0.1336367576939748,1.023090852877523,1.003448484272874,0.1040745557000433,0.6617692834464297,0.3838635373217954,0.054656632173095,9.367241379310345,1.1314035818408996,0.3040835300007151,0.0,0.0106110564248002,0.1498848012358637,0.1435951372782362,2.325704377980061,0.0,0.184666111390279,0.9580366794647184,0.3382307165535703,511.691464857125,573.8342775322169,0.1867646143310714,151627.0,1.0288701681142134,6.8733113366120895,15.421200064530863,1.286161423283254,29.59719920378993,-14.224569129514515,-5.478462968701581,1.9925706412136768,-0.0774860632230206,10.820041084842783,-12.07181180354932,-10.652145338465871,25.11793611793612,-5.485108583247156,0.0375955496914451,-0.0209682041738109,0.0531227905940354,0
3,2017-12-31,754502.0,24157.0,97366.0,121523.0,632979.0,566025.0,24635.0,96.0,0.0,19422.0,-18631.0,791.0,-8278.0,-7487.0,-829.0,-553.0,-8316.0,-5596.0,-13912.0,754502.0,35676.0,718826.0,6964.0,15323.0,565.0,2650.0,0.0,0.0,0.0,660813.0,111792.0,-102663.0,-6413.0,2854274.0,630329.0,1.4768390114666556,1.4534503456555037,0.2882808295732086,-13.538878842676311,0.1610638540388229,0.964470604451678,5.208717691301235,0.1927929700204179,6.208717691301235,0.4295044287476174,1.0671604645650627,1.0042041537038595,0.6771218746496244,0.0407270106065286,0.7889506744928432,0.7142857142857143,32.57167832167832,0.7712464296063253,0.0266101495349111,0.0,0.024207754127704,0.018662728069081,-0.0100436921401099,-0.3899540307209328,0.0,0.02197861224464,0.5381684876365728,0.9592729893934712,170.20904129337865,42.62176912779322,2.8472865822263413,93371.0,-8.035652673950546,5.755946864380599,14.996720071152325,1.3239687698039997,0.7226157581495316,-0.6332699795951727,-1.4935391693474471,1.9458445427437936,0.0246040109508082,-0.8544603666375609,-1.150539961477698,-1.1196369505121362,1.3128654970760234,-1.4832273821068132,-0.0048740940778635,-0.030076649964229,0.0327126968188758,0
7,2017-03-31,42020.0,1321.0,41310.0,42631.0,-611.0,1.0,0.0,4544.0,0.0,969.0,-261.0,708.0,-126.0,582.0,-608.0,-613.0,-26.0,0.0,-26.0,42020.0,675.0,41345.0,38.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,0.0,34414.0,-611.0,0.5109765329295988,0.5109765329295988,0.0287660862982588,0.9494290375203916,1.0145406949071871,0.9685625892432176,-0.0143322934015153,-69.77250409165303,0.9856677065984848,0.9125925925925926,-611.0,1.0,1.957037037037037,0.7306501547987616,0.6357069143446853,0.0,0.0,0.1975775927327782,0.8623629719853837,0.0,1.0081833060556464,0.0006168299684467,0.0138075016013854,-0.0385185185185185,0.0,0.0425531914893617,-22.384615384615383,0.2693498452012384,103.19917440660475,13.0030959752322,63.26109391124872,0.0,1.0,-0.0268317853457172,0.0616829968446774,3.072311179352197,1.3519299776937252,0.0,-0.1830065359477124,1.99318859088974,-0.0061964902322501,0.0,0.0,-0.3445945945945945,-0.2790224032586558,0.1621621621621621,-0.0007555064799209,-1.21915499506015,0.0,0
7,2017-06-30,42010.0,1338.0,41337.0,42675.0,-665.0,1.0,0.0,4590.0,0.0,949.0,-331.0,618.0,-140.0,478.0,-532.0,-539.0,-54.0,0.0,-54.0,42010.0,638.0,41372.0,58.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,34414.0,-665.0,0.476831091180867,0.476831091180867,0.0433482810164424,0.8868274582560297,1.015829564389431,0.96815044037134,-0.0155828939660222,-64.17293233082707,0.9844171060339776,0.877742946708464,-665.0,1.0,2.09717868338558,0.6512118018967334,0.5900948366701791,0.0,0.0,0.2473841554559043,0.7700934579439253,0.0,0.8421052631578947,0.0012812603805817,0.0113415270725573,-0.0846394984326018,0.0,0.081203007518797,-8.851851851851851,0.3487881981032666,106.42781875658588,14.75237091675448,56.79662802950474,74.0,0.1111111111111111,-0.006322444678609,0.0142362264509087,7.136691100135277,1.552913864873519,0.0,-0.0146341463414634,1.9922898632988035,-0.006432997493023,0.0,0.0,-0.1657940663176265,-0.1095100864553314,0.0513392857142857,-0.0015691288429127,-1.2215086883245192,0.0021502876736212,0
7,2017-09-30,42043.0,1386.0,41361.0,42747.0,-704.0,1.0,0.0,4661.0,0.0,988.0,-286.0,702.0,-121.0,581.0,-620.0,-629.0,-39.0,0.0,-39.0,42043.0,647.0,41396.0,65.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34414.0,-704.0,0.4668109668109668,0.4668109668109668,0.0468975468975468,0.9236883942766296,1.0167447613157958,0.9670337511595272,-0.0164689919760451,-60.72017045454545,0.9835310080239548,0.8964451313755796,-704.0,1.0,2.142194744976816,0.7105263157894737,0.5870445344129555,0.0,0.0,0.2063492063492063,0.8698884758364313,0.0,0.8238636363636364,0.0009249925882004,0.013780017788319,-0.0602782071097372,0.0,0.0553977272727272,-14.897435897435898,0.2894736842105263,104.8582995951417,12.246963562753036,63.663967611336034,120.0,-0.0256410256410256,0.0010121457489878,0.0023717758671805,4.008754987482397,-0.1634796238244514,0.0,-0.0142721217887725,1.9934250981505133,-0.0056525235324724,0.0,0.0,-0.0522022838499184,0.0086206896551724,-0.0534883720930232,-0.0011332597198814,-1.2233393386412506,0.0034869529842505,0
7,2017-12-31,43718.0,1626.0,42808.0,44434.0,-716.0,1.0,0.0,4892.0,0.0,1222.0,-271.0,951.0,-102.0,849.0,-861.0,-868.0,-12.0,0.0,-12.0,43718.0,874.0,42844.0,59.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,34414.0,-716.0,0.5375153751537516,0.5375153751537516,0.0362853628536285,0.978110599078341,1.0163776933986002,0.9628070817512238,-0.0161137867398838,-62.05865921787709,0.9838862132601162,0.9302059496567504,-716.0,1.0,1.860411899313501,0.7782324058919804,0.6653027823240589,0.0,0.0,0.1666666666666666,1.033134166214014,0.0,1.1354748603351956,0.0002790697674418,0.0197441860465116,-0.0137299771167048,0.0,0.0167597765363128,-70.75,0.2217675941080196,101.55482815057285,8.346972176759412,71.03109656301146,126.0,0.4166666666666667,-0.0040916530278232,0.0116279069767441,0.8630199182738812,6.436187399030696,-11.754266211604095,-0.2780686445607911,2.0482060629316963,0.0339624426469892,-0.9832688237649436,-0.9795221843003412,-20.295454545454547,0.5363489499192245,-0.681740614334471,-0.000348695298425,-1.2657639332829662,0.0036613006334631,0
9,2017-03-31,17610.0,87.0,52276.0,52363.0,-34753.0,10.0,0.0,4521.0,0.0,105.0,0.0,105.0,-123.0,-18.0,-337.0,-337.0,-355.0,0.0,-355.0,17610.0,47.0,17563.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,17515.0,10.0,0.0,0.0,0.0,-34753.0,0.5402298850574713,0.5402298850574713,0.1149425287356321,-0.0534124629080118,2.973480976717774,0.9950596252129472,-0.6636938296125127,-1.506718844416309,0.3363061703874873,0.7446808510638298,-3475.3,1.0,1.851063829787234,1.0,0.3333333333333333,0.0,0.0,0.0,2.5,0.0,0.0010071073000892,0.0201647259301334,-0.001022436807725,-7.553191489361702,0.0,0.0102149454723333,0.0507042253521126,0.0,438.0952380952381,117.14285714285715,320.95238095238096,365.0,-0.028169014084507,0.0952380952380952,0.0568020448736154,-9.9936216537661,1.0,-6.617521367521368,-0.6363636363636364,2.0243040212107823,0.0005681818181818,-0.6996806031134004,-0.6965811965811965,-10.0,0.1052631578947368,0.3225806451612903,0.0,0.0,0.0,0
9,2017-06-30,17784.0,274.0,51127.0,51401.0,-33617.0,10.0,0.0,4521.0,0.0,107.0,0.0,107.0,-112.0,-5.0,1141.0,1141.0,1136.0,0.0,1136.0,17784.0,221.0,17563.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,17515.0,10.0,0.0,0.0,0.0,-33617.0,0.8065693430656934,0.8065693430656934,0.0364963503649635,-0.0043821209465381,2.890294646873594,0.9845928924876294,-0.6540145133363164,-1.529018056340542,0.3459854866636835,0.1583710407239819,-3361.7,1.0,1.239819004524887,1.0,0.3271028037383177,0.0,0.0,0.0,0.8294573643410853,0.0,0.0010411398994556,0.0642098123445625,-0.0002826136106714,5.14027149321267,0.0,0.0337924264509028,-0.0044014084507042,0.0,961.682242990654,104.67289719626169,1066.3551401869158,-771.0,0.0088028169014084,0.0934579439252336,0.0565227221342979,120.19290240057114,1.0,-51.34230096237971,-1.8258426966292127,2.072500883080184,0.0104545454545454,0.0169657787035477,-1.993875765529309,-1.15625,0.0388349514563106,0.5774647887323944,0.0,0.0,0.0,0
