ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
0,2018-03-31,1478842483.0,1047925155.0,0.0,0.0,89772628.0,67000000.0,14330.0,0.0,36361073.0,30177213.0,-23831116.0,6346097.0,-3266333.0,3079764.0,-16271.0,-36875.0,3063493.0,-47363.0,2726885.0,1478842483.0,814876610.0,621863178.0,0.0,0.0,0.0,6483256.0,7121255.0,-10427369.0,-12328511.0,28498184.0,18136146.0,-4512345.0,-2509235.0,1331530017.0,1472359227.0,0.7776095517050547,0.7776095517050547,0.0,83.51902372881356,0.7086117467183961,0.2870042461445841,0.4112100238685462,0.0,1.371032827244232,0.0,14.343708009534918,0.0609719600718065,1.2859924338729023,0.210294336988641,0.0,0.0,0.0,0.0227412386145077,0.0080579926415233,1.1221472032337356,0.0,0.0018779841963354,0.0021210091809676,0.0033463778031375,0.3829219709166432,0.0303754614379786,1.12940736408026,0.7897056630113589,90.07354986691448,10.823839166327256,0.1221948494713544,-13033235.0,6.650865731411482,0.6009881031757306,1.2490220735540103,16.386169142721013,0.4394780196533816,-0.5925993855962705,-0.2568403273380157,2.03823256664457,0.0376292175683943,0.1109792658388725,0.1394338024555478,0.0371615159344463,-0.1034055938384871,-0.2574612440487178,0.0020479335540206,-0.1750231252954172,-0.0097881646178465,0
0,2018-06-30,1513677590.0,1056216338.0,0.0,0.0,91567645.0,67000000.0,15804.0,0.0,40000787.0,41983255.0,-37005569.0,4977686.0,-1926217.0,3051469.0,134844.0,-47127.0,3186313.0,-160349.0,3108230.0,1513677590.0,841289619.0,631182031.0,0.0,0.0,0.0,6110945.0,7130838.0,-10454449.0,-7814195.0,27964157.0,21750206.0,-10277473.0,-3971444.0,1331530017.0,1507566645.0,0.7965125975924829,0.7965125975924829,0.0,64.74990981815095,0.6977815784403599,0.298181270557094,0.4331132132137119,0.0,1.394100429073272,0.0,14.18491357101816,0.0607387045234076,1.2554729241226974,0.1185636035128767,0.0,0.0,0.0,0.0350359747985644,0.0062162052597274,1.432560832483206,0.0,0.0021152404794197,0.0020766129760327,0.003694601632782,0.4358856560757655,0.0339446318620512,0.9817384813865124,0.8814363964871232,93.22588732102834,4.588060168274232,0.1122518966192592,-49113829.0,6.997617936896562,0.5180685966345392,1.4801644719637148,17.2611930424472,-7.705891547239528,7.327846600804069,0.0292889730686608,2.06190924749447,0.0620712560111872,0.1320944775164519,0.1843059825125851,-0.0182409878497441,-0.1938143618609,0.0287152163623376,0.0023343296510903,-0.1614133487461589,-0.0368852585919585,0
0,2018-09-30,1539260851.0,1076557847.0,0.0,0.0,92759223.0,67000000.0,15786.0,0.0,42507922.0,34320537.0,-27036833.0,7283704.0,-3267925.0,4015779.0,10081.0,-50982.0,4025860.0,-552894.0,3092332.0,1539260851.0,841940995.0,654060908.0,0.0,0.0,0.0,5750907.0,7124965.0,-9686176.0,-8140725.0,30383076.0,29274556.0,-24795655.0,-4626731.0,1331530017.0,1533509944.0,0.7820675845206114,0.7820675845206114,0.0,78.76856537601506,0.6993992254792947,0.296864626098387,0.4297985521998615,0.0,1.3896159014295866,0.0,14.090064591312048,0.0604881783538014,1.2786618698855494,0.2122258168629471,0.0,0.0,0.0,0.0251141479070004,0.0090922953693711,0.9782062807604482,0.0,0.0020862603776389,0.0027092694487701,0.0036728607091996,0.4340136407687616,0.0333371917097666,1.2986247919046208,0.7877741831370529,90.05871324216169,9.5217770048295,0.1485466267616966,-67974521.0,9.466821803092294,0.8529748820655108,1.975025522995956,16.63581130183448,-10.109950137043048,17.02897071009421,-0.0113717324930594,2.081009187664478,0.080021740528258,0.0380149859731486,0.1000183553858828,0.1316398380561325,-0.0593800179091818,-0.0087251203719228,0.0023223900028684,-0.1762009485363333,-0.0510499351363852,0
0,2018-12-31,1479378963.0,1043152700.0,0.0,0.0,91989546.0,67000000.0,15708.0,0.0,40407978.0,28458370.0,-20479150.0,7979220.0,-2614933.0,5364287.0,-4156.0,-50473.0,5360131.0,578185.0,3721356.0,1479378963.0,827643785.0,611134408.0,0.0,0.0,0.0,5614073.0,7345994.0,-9825671.0,-8568164.0,27640703.0,17123467.0,265504.0,-8130138.0,1331530017.0,1473764890.0,0.7934061667098211,0.7934061667098211,0.0,106.28032809620986,0.7051287912629322,0.2910763237614053,0.4181806393253835,0.0,1.3792594248186292,0.0,13.81064657379193,0.0624180604546767,1.260388489475578,0.2803821863304188,0.0,0.0,0.0,0.019631977178413,0.0100501969881912,0.9206406139948516,0.0,0.0025623951685311,0.003693659808794,0.0044963256746983,0.5065830437650779,0.0404541185582109,1.4414871890783898,0.7196178136695812,79.29607704165768,9.188625349940985,0.1773573117504621,-19813622.0,4.601405240455361,0.601702311130258,1.1790618556596753,16.069573916648743,-0.8381671388756101,-1.1536597158802273,-0.2642572092971063,2.038225173100843,0.0380056385388765,0.1601308917784768,0.2192272850133918,0.4478780975618973,0.1592749609905069,-0.2652230932673022,0.0027947969272103,-0.1618505871054651,-0.0148803419727938,0
1,2018-03-31,14330695.0,7315457.0,0.0,0.0,1346033.0,900000.0,0.0,0.0,0.0,568359.0,-173296.0,395063.0,-252282.0,142781.0,-3931.0,-5163.0,138850.0,-12417.0,79208.0,14330695.0,5943104.0,7677280.0,0.0,0.0,0.0,149247.0,54145.0,-112034.0,-84238.0,506919.0,-340447.0,-15678.0,16155.0,1142127.0,14181448.0,0.8124036543444928,0.8124036543444928,0.0,27.65465814448964,0.5104746838865806,0.479110817723774,0.958961005443679,0.0,1.8618637222527588,0.0,15.881646666666668,0.0949150608597937,1.2309151917920331,0.6950941218490426,0.0,0.0,0.0,0.023689019018224,0.0642705282918893,0.1370540901071474,0.0,0.0056216541849449,0.0101336406193897,0.0133277156179666,1.462886693138794,0.0588455112170355,1.8026083223916776,0.3049058781509574,77.97149336950766,44.38779011153162,0.9084047230711576,-629127.0,-4.298139076860923,-0.5989999278624953,2.4162651528910657,10.353495769855462,-6.358373662569409,-39.2228173517144,-0.3049728356894023,2.039786003812896,0.0347885837377393,3.600189720368329,3.889382716049383,9.016907534727094,0.6305041375183145,-0.3098750056756634,0.0693513068161421,-1.2015765322070138,-0.5508380416538616,0
1,2018-06-30,14603993.0,7309240.0,0.0,0.0,1385853.0,900000.0,0.0,0.0,0.0,573236.0,-200525.0,372711.0,-284558.0,88153.0,-2499.0,0.0,85654.0,-10627.0,56160.0,14603993.0,6066193.0,7820776.0,0.0,0.0,0.0,150227.0,51493.0,-114865.0,-95887.0,515304.0,10776.0,-27340.0,-35373.0,1142127.0,14453766.0,0.8299348495876452,0.8299348495876452,0.0,0.0,0.5004959944858917,0.4892172983101265,0.9980179881902906,0.0,1.8999196906928764,0.0,16.187367777777776,0.0958817930219708,1.204913856186244,0.6501877062850204,0.0,0.0,0.0,0.0274344528295691,0.0600331388609116,0.1381579829948673,0.0,0.0039475759662352,0.0061964149599633,0.0092578656828096,1.0906336783640496,0.0405237784959876,1.569675925925926,0.3498122937149795,86.47572727463034,49.64063666622473,0.0,-535742.0,0.1918803418803419,0.0187985402172927,0.0757462225999848,10.239175861990956,-0.3298950979652711,4.119604791536514,-0.0322861868026421,2.053549089986628,0.0545228429874377,-0.3090902807104267,-0.2439316630541606,-0.18413112690656,0.0195338786005416,-0.0322861868026421,0.0491714143873667,-1.088361451922597,-0.4690739296067775,0
1,2018-09-30,14891826.0,7603530.0,0.0,0.0,1439394.0,900000.0,0.0,0.0,0.0,566710.0,-219481.0,347229.0,-261160.0,86069.0,-3542.0,0.0,82527.0,-22355.0,53175.0,14891826.0,6428268.0,7725784.0,0.0,0.0,0.0,145419.0,50048.0,-117588.0,-99504.0,542307.0,367392.0,-39096.0,-16066.0,1142127.0,14746407.0,0.8454320559003515,0.8454320559003515,0.0,0.0,0.5105841285010986,0.4796508500703674,0.9585410986739054,0.0,1.8615106404525263,0.0,16.51555,0.0976098109864999,1.1828271627754163,0.6127102045137724,0.0,0.0,0.0,0.0288656716025319,0.0543440418307748,0.1441354264764751,0.0,0.0037003226465626,0.0059893384084061,0.0082720571077621,1.0624800191815855,0.0369426300234682,1.618598965679361,0.3872897954862275,88.75721268373596,46.083534788516175,0.0,-465427.0,6.909111424541608,0.6482892484692347,2.5565941471855784,9.920134627440008,1.1190441889601952,3.841699559462361,-0.0302325346784363,2.075397122434239,0.0753066432443677,-0.3468357545695735,-0.2576227173730943,-0.2302897513861563,-0.075042621204049,-0.0302325346784363,0.0465578696589783,-1.02901165982417,-0.4075089722946747,0
1,2018-12-31,14977521.0,7780429.0,0.0,0.0,1365094.0,900000.0,0.0,0.0,0.0,568994.0,-191662.0,377332.0,-259280.0,118052.0,-16392.0,-27522.0,101660.0,8901.0,59206.0,14977521.0,5587631.0,8670547.0,0.0,0.0,0.0,141591.0,50028.0,-118242.0,-111129.0,527724.0,-301084.0,-4251.0,-60776.0,1142127.0,14835930.0,0.718164898105233,0.718164898105233,0.0,4.289368505195843,0.5194737500284593,0.4710726828558611,0.9250250853776828,0.0,1.8325696436533256,0.0,16.615746666666666,0.0920127015967317,1.3924378685707772,0.6631563777473928,0.0,0.0,0.0,0.0246338601637518,0.0632137962922632,0.1325835073622168,0.0,0.0041077056147547,0.0081904344700372,0.0105959037023024,1.183457263932198,0.0433713722278465,1.993919535182245,0.3368436222526072,82.52512328776753,45.56814307356492,4.83695785895809,-1210781.0,-5.08536296996926,-0.529151449751667,2.088917402480845,9.448310032753788,0.5168296374228597,9.035855081216871,0.0248488314559089,2.07925745854576,0.0814659133469566,-0.4053424698381749,-0.3575528717297655,-0.1170447491043447,-0.0204511824718984,-0.0169901642774929,0.0518383682375077,-1.919924841983422,-1.0601106531935591,0
2,2018-03-31,121647188.0,13113690.0,66275633.0,79389323.0,42257865.0,31305331.0,15189024.0,39759994.0,0.0,932935.0,-879772.0,53163.0,-976381.0,-923218.0,1416926.0,-1172265.0,493708.0,-461872.0,31836.0,121647188.0,19733475.0,101913713.0,1486120.0,432427.0,224.0,0.0,3838.0,0.0,0.0,67281743.0,-41199.0,800062.0,-913210.0,495779526.0,42257865.0,1.5047995644246586,1.5047824830387175,0.1133258449757467,-0.7875505964948198,0.6526194670443184,0.8921989877809589,0.5322865015488292,1.878687505864293,1.5322865015488292,0.0219133730881155,0.9088816265974654,1.0,0.664540330580397,0.0569846773890999,0.4635124633548961,0.0042134567274232,4035.651376146789,0.0670880583573349,0.0025840022492577,0.0721930666064744,0.0102330536575853,0.0002620982622323,-0.007600635552885,0.0016132992288484,8.294945284002084,0.0007533745493294,-28.999183314486743,0.9430153226109,374.119311634787,104.65691607668272,125.6534485253528,40313.0,-1.2941010177157934,-0.0441606328415162,0.0339181627896456,-1.5394316955965417,51.01027681909593,-14.136208176502848,2.5633771163456185,2.000652396660262,0.0029895468511328,-0.977111913846074,-0.9771559781146292,-1.6168455965085295,3.526051421760599,-3.9743181745345,6.421402726501457e-05,-0.1203273730993078,8.131235334635421e-05,0
2,2018-06-30,125530467.0,12687198.0,67841381.0,80528579.0,45001888.0,31305331.0,15189024.0,39973332.0,0.0,944498.0,-879234.0,65264.0,2459344.0,2524608.0,427442.0,-3156010.0,2952050.0,-132489.0,2819561.0,125530467.0,21613330.0,103917137.0,1776119.0,370119.0,249.0,0.0,202509.0,0.0,0.0,69091387.0,-79391.0,1486926.0,-1523065.0,495779526.0,45001888.0,1.7035542442074283,1.7035346181245064,0.1399930071241892,0.7999366288446488,0.641506248837583,0.8989313247755224,0.5588312690827439,1.789448900455021,1.558831269082744,0.017124570808848,0.9679000386175912,1.0,0.587008017737202,0.0690991404957977,0.3918684846341654,0.0038152733513115,3814.46420824295,0.0693008810928938,0.0030335840775136,3.102920446187792,0.0082245216022936,0.0228475596034211,0.0204574867347341,0.1304547240059722,13.923139218503868,0.0626542824158844,0.8953904526271997,0.9309008595042022,180.8779902127903,260.3863639732429,334.14681661581074,-2741902.0,-0.0281572202197434,-0.0840562923373051,0.0643323767237242,3.2617311783010443,7.262609712239219,-89.36007698723832,-0.185170822507465,2.0516209733775304,0.035007452965876,7.678937500599049,8.22471233719283,10.000326793113816,-0.66845147983703,-2.9489749475478546,0.0056871267410909,-0.1188335659508456,-0.0055304865493779,0
