ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
2,2012-09-30,113353620.0,11325489.0,22442004.0,33767493.0,79586127.0,31305331.0,44619354.0,2333421.0,0.0,529208.0,-11459.0,517749.0,-131352.0,386397.0,683037.0,-460939.0,1069434.0,-66149.0,1003285.0,113353620.0,18824652.0,94528968.0,5764416.0,254549.0,1006.0,46762.0,0.0,0.0,0.0,56941130.0,5501284.0,-509416.0,-5464727.0,441071157.0,79539365.0,1.6621491575330654,1.6620603313463993,0.5089772282680245,0.8382822889796697,0.2978951444162083,0.8996745670760228,2.356885866534421,0.4245381264987469,3.356885866534421,0.0135221092002125,1.0476087586007108,1.000587910149899,0.6016307233727348,0.9783468881800728,0.4809999092984233,0.001943026447178,13.20922190201729,0.0010117885417574,0.0257538230697745,0.0,0.003198409190084,0.0089163401370048,0.0034339664999658,0.0532963371646923,0.0,0.0126062799864604,0.3851318418993606,0.0216531118199271,126.5851990143762,24.82048646278968,87.09977929283004,2757278.0,5.4832714532759885,10.395315263563663,4.889071334093767,3.942014930970948,1.131203189642889,-1.2333226822043706,0.842943092359303,2.019767888521958,0.0148903520531005,-0.380742442612977,-0.3586405507859695,-5.709746227541991,0.3289450042865136,-0.7097508480191208,0.0022746556515369,-0.0338785267702281,0.0062513223915024,0
2,2012-12-31,101977395.0,8854893.0,26038557.0,34893450.0,67083945.0,31305331.0,37318718.0,3702499.0,0.0,893010.0,-34670.0,858340.0,-11949895.0,-11091555.0,693995.0,-27301.0,-10397560.0,-101392.0,-10498952.0,101977395.0,16846695.0,85130700.0,4444950.0,477104.0,936.0,0.0,0.0,0.0,0.0,50266910.0,6875895.0,-1698425.0,-5638572.0,441071157.0,67083945.0,1.9025294828520232,1.9024237785820788,0.5019767037275323,-406.2691842789641,0.3421684776317339,0.9131680800436214,1.922536894460135,0.5201460647551363,2.922536894460135,0.028320332266952,0.977557372051888,1.0,0.5256160332931771,0.9611762466265776,0.5342650138296323,0.0010904769671691,41.64564564564565,0.0039153494006082,0.0449044860227109,0.0,0.0071120444690603,0.0978434561568192,-0.1033661336249036,-0.6232054417795301,0.0,0.1565046897584809,1.0564440146026004,0.0388237533734224,1356.452671302673,1338.159147154007,3.057188609310086,16587306.0,-0.6549125093628393,7.699684214062552,6.407890339639543,1.425031018378885,1.0153683072388595,-109.21411365927808,8.788832033927173,1.839481493647096,-0.0945784551295518,20.58892379391157,-19.847008052963584,32.59611260540855,0.1845184866249351,10.037269288754102,-0.0238033066397039,-0.0409157450302287,0.0376068707662061,0
3,2012-03-31,667294.0,14176.0,117577.0,131753.0,535541.0,342056.0,41594.0,7196.0,0.0,8194.0,-8269.0,-75.0,17499.0,17424.0,-198.0,-230.0,17226.0,0.0,17226.0,667294.0,37700.0,629594.0,1329.0,26539.0,1101.0,1.0,0.0,0.0,0.0,614768.0,8195.0,-9000.0,-1333.0,2829180.0,535540.0,2.659424379232506,2.581757900677201,0.09375,75.75652173913043,0.1974437054731497,0.9787544920230064,4.064734768847768,0.2460189715053964,5.064734768847768,0.7039522546419098,1.3959077283982797,1.0000018672741533,0.3760212201591512,0.0091530388088845,3.238833292653161,14.68,6.221971407072987,0.5833098194130926,0.0017143248988548,0.0,0.0495554962178432,0.0260729591809706,0.0263726483669588,0.4569230769230769,0.0,0.0321656045008692,1.011494252873563,1.0091530388088843,109.8364657066146,213.55870148889431,2.806931901391262,-9031.0,0.4757343550446998,1.0001220405174518,1.2403802420065857,1.2318592108472808,-0.7999929556898214,-2.083502214865212,-1.5562422744128557,2.0553072870725493,0.0202102205404578,0.3501713068406242,-2.3950437317784257,-2.464201680672269,-0.919614147909968,-1.587449083503055,0.0060886900091192,-0.0332439081288571,-0.0031920909945637,0
3,2012-06-30,676374.0,12790.0,117577.0,130367.0,546007.0,342056.0,41569.0,7196.0,0.0,15643.0,-9616.0,6027.0,4354.0,10381.0,659.0,-231.0,11040.0,-520.0,10520.0,676374.0,41340.0,635034.0,5811.0,24251.0,1486.0,1.0,0.0,0.0,0.0,620184.0,16180.0,-12503.0,-1333.0,2829180.0,546006.0,3.232212666145426,3.116028146989836,0.4543393275996872,44.93939393939394,0.192743955267352,0.9810888650362076,4.188230150268089,0.2387647754786577,5.188230150268089,0.5866231253023706,1.4232805474095798,1.0000018314817054,0.3093855829704886,0.3852841526561401,1.5502780796522406,0.2465571594491455,6.320078869536641,0.7518373729476153,0.1322609668853826,0.0,0.0444151814903471,0.0158142100899771,0.0156052580745297,0.2544750846637639,0.0,0.0192671522526267,0.986787072243346,0.6147158473438599,38.43891836604232,27.83353576679665,1.4766988429329413,-11512.0,1.538022813688213,1.034328453621428,2.4322615898843174,1.3174027833132638,5.94627026149398,0.093301876943241,-2.8741044012282497,2.0433703240720784,0.0340924205939685,0.0850123880726052,0.1429813124728379,0.1053023850085179,9.11241610738255,-2.636702954898911,0.0037183919015403,-0.0314674216557447,-0.0040690235333206,0
3,2012-09-30,787517.0,30660.0,203751.0,234411.0,553106.0,342056.0,41569.0,7196.0,0.0,12927.0,-7872.0,5055.0,3727.0,8782.0,-1376.0,-1406.0,7406.0,-307.0,7099.0,787517.0,40562.0,746955.0,7114.0,24393.0,1089.0,0.0,0.0,0.0,0.0,728120.0,20154.0,-114504.0,97997.0,2829180.0,553106.0,1.3229615133724724,1.2874429223744293,0.2320287018917156,6.246088193456615,0.297658336264487,0.961067507114132,2.3595565054540955,0.4238084562452767,3.3595565054540955,0.6013756718110547,1.4417882046269144,1.0,0.7558798875795079,0.3910420051055929,1.886980737990253,0.2154302670623145,5.950113378684807,0.2567514677103718,0.1118857901726427,0.0,0.0441018538941902,0.0098488337893107,0.012183752407061,0.1750160248508456,0.0,0.0128347911611879,1.2370756444569655,0.608957994894407,45.31600526030788,28.83112864547072,10.8764601222248,-14638.0,2.8389914072404565,1.559062427477373,2.796075449919256,1.2007202718005598,0.4881278983999985,-0.7864712191726297,-1.190415751920966,2.1904354637718098,0.2040163589802392,-0.8131330117777777,-0.8005898876404495,-0.7553419696336537,0.4968907314184187,-1.140560887110448,0.0025092076149272,-0.0685177330533935,-0.0051739373245958,0
3,2012-12-31,998784.0,31941.0,374981.0,406922.0,591862.0,342056.0,43241.0,9244.0,0.0,8406.0,-6191.0,2215.0,20143.0,22358.0,-2442.0,-2614.0,19916.0,738.0,20654.0,998784.0,112995.0,885789.0,88787.0,3348.0,929.0,0.0,0.0,0.0,0.0,866198.0,14192.0,-204516.0,275644.0,2829180.0,591862.0,3.5376162299239224,3.508531354685201,2.7797188566419337,8.55317521040551,0.4074174195822119,0.9680201124567474,1.4544851347432677,0.6875285117138793,2.454485134743268,0.0296296296296296,1.5361188901029594,1.0,0.2826762246117085,0.2635022602902688,0.3982869379014989,0.41941309255079,4.980691874497184,0.1938261169030399,0.0272124722807491,0.0,0.0056567240336429,0.0249918474594626,0.0270537293259739,0.1827868489756184,0.0,0.0348966482051559,1.0825021787547209,0.7364977397097311,143.65929098263146,239.62645729241007,31.0968355936236,-59356.0,0.6871308221167812,1.6883178681893884,1.7172668691037771,1.5032121763705888,7.4456836378412445,18.29925394866613,-1.6686718565699457,2.524022126025236,0.5270175438596492,1.8866032898907432,-4.296201723587616,-4.846868547832072,-1.7480580884836203,-1.830624516282669,0.0073003485108759,-0.1038912335022868,-0.0209799305805922,0
6,2012-03-31,7585425.0,1206131.0,2076857.0,3282988.0,4302437.0,5599320.0,153168.0,437124.0,0.0,978494.0,-598702.0,379792.0,-203332.0,176460.0,-28109.0,-57076.0,148351.0,-33753.0,114598.0,7585425.0,822739.0,6762686.0,162855.0,357634.0,16283.0,2387109.0,0.0,0.0,0.0,1446398.0,199312.0,-339807.0,-88288.0,16355662.0,1915328.0,0.6821307138279341,0.6686305218919006,0.1350226467937562,3.0916672506833,0.4328021172182178,0.5262968126373935,1.3105247414855004,1.714060463795235,2.310524741485501,0.4346870635766628,0.3329564529295845,2.246318646205767,1.4659946836116922,0.3881393243085803,0.3654943208645122,0.0428734675822555,30.14764086812025,0.4963822337706269,0.4076620176689463,0.0,0.0831235878642732,0.0151537911850471,0.0233340720825269,0.139288401303451,0.0,0.0266356021017855,1.5398174488210965,0.6118606756914197,91.2486944222448,20.7800967609408,5.833045476007007,77011.0,1.7392275606904135,0.2036926133425447,2.635589127798145,1.4822095331351108,1.072113808539259,0.4149655532120129,0.1718769182082809,2.01275698383716,0.0061260824865745,0.0472684818501335,0.0759264301339767,0.1093368873689239,0.1961651359965733,0.2005023335458821,0.0070066255954665,-0.1504218539121192,0.0047085223453504,0
6,2012-06-30,7116440.0,1068240.0,1716196.0,2784436.0,4332004.0,5599320.0,153168.0,450265.0,0.0,999602.0,-636010.0,363592.0,-203099.0,160493.0,-122217.0,-143426.0,38276.0,-8709.0,29567.0,7116440.0,682217.0,6434223.0,25226.0,382425.0,33309.0,2381353.0,0.0,0.0,0.0,1088167.0,1054340.0,-685643.0,-735109.0,16355662.0,1950651.0,0.6386364487381113,0.6074552535010859,0.0236145435482663,1.1189951612678315,0.3912681059630939,0.5152642332402156,1.5557922681648997,1.427439352298284,2.5557922681648995,0.5605621085373129,0.3390969264081906,2.2207991075799822,1.5658360902762611,0.3637367672333589,0.3825772657517692,0.091610926533037,22.416819399407867,0.5953811877480716,0.4221072508035132,0.0,0.0882790043591834,0.0040348864081971,0.0219018170362492,0.0433395825668372,0.0,0.0068252476221166,5.428112422633341,0.6362632327666411,99.16386721915322,20.317986558650343,14.348310627629797,896716.0,35.65934995095884,1.0547597943981706,14.388142644226855,0.3917819232977755,0.7495331379850788,-4.059496730704328,0.3523090284229404,1.9098909822471133,-0.0560797979743048,-0.7712039080385698,-0.7633276767418032,-0.0636456984165879,0.1409385021871607,0.2524220546904501,0.0018077531805193,-0.1285315751817321,0.054826029053425,0
6,2012-09-30,7531403.0,1348271.0,1743110.0,3091381.0,4440022.0,5599320.0,153168.0,427240.0,0.0,1055188.0,-675292.0,379896.0,-202389.0,177507.0,-37673.0,-56386.0,139834.0,-31816.0,108018.0,7531403.0,745906.0,6785497.0,34837.0,437728.0,40516.0,2383879.0,0.0,0.0,0.0,1168781.0,1524945.0,-1173515.0,-708231.0,16355662.0,2056143.0,0.5532315090957234,0.5231811705510242,0.0258382773196189,3.148068669527897,0.4104654869750032,0.5044548804518892,1.4362584230154742,1.5034854093319383,2.4362584230154742,0.5868407011071101,0.3574354262016713,2.159393583033865,1.807561542607245,0.3600268388192436,0.4148341338225984,0.1066502411186219,21.11904426826789,0.5008577652415576,0.4253116260532143,0.0,0.0985868988937442,0.0143348903119057,0.0235566606916944,0.1448144940515292,0.0,0.0243282578329566,1.6433094484252624,0.6399731611807564,91.53657926360042,19.18037354480908,5.343692308858706,1261829.0,14.117508193078931,1.445187966504547,20.23729314252173,1.3362510571665809,0.6341297087058305,18.66439485866644,0.0514533555165822,1.984346258430116,-0.0010393621955743,3.3212803560636,3.58149891843746,-0.1170167785067974,0.121682748520745,0.2826417995078009,0.0066043184311341,-0.1434044675171203,0.0771493688240806,0
6,2012-12-31,7850181.0,1948104.0,1320536.0,3268640.0,4581541.0,5599320.0,152122.0,227122.0,0.0,1122606.0,-714084.0,408522.0,-262290.0,146232.0,53610.0,28921.0,199842.0,-58323.0,141519.0,7850181.0,824267.0,7025914.0,17270.0,481208.0,38669.0,2397584.0,0.0,0.0,0.0,1114872.0,1622805.0,-1571575.0,-425598.0,16355662.0,2183957.0,0.4231124211027748,0.4032628648162521,0.0088650297930705,5.0562566992842575,0.4163776605915201,0.4464219360037685,1.4016658304371237,1.4966595038272277,2.401665830437124,0.5838011226944667,0.3797233806756636,2.097816486313604,2.363438060725469,0.3639050566271692,0.4286526172138756,0.0946558569673114,22.996393146979266,0.3665533256951374,0.4381409880003024,0.0,0.1050319095692912,0.0183917262638877,0.0190042249805385,0.1716907264272378,0.0,0.0308889519923536,1.0333029487206664,0.6360949433728307,89.5929649405045,23.364386080245428,2.5762377895717643,1231875.0,11.467046827634451,1.445569505240485,21.08987863090357,2.3415985499877023,0.4391664838400952,0.9298130309300926,0.1577106129755555,2.007046004050048,0.0412431546473059,0.0947972428438973,0.1977199827348358,-0.1871122673604162,0.0933865053662714,0.3090615103679253,0.0086525999375629,-0.1494511808815809,0.0753179541127714,0
7,2012-03-31,37269.0,122.0,37153.0,37275.0,-6.0,1.0,0.0,106.0,0.0,1955.0,-372.0,1583.0,-1591.0,-8.0,8.0,0.0,0.0,0.0,0.0,37269.0,115.0,37154.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,-1491.0,0.0,34414.0,-6.0,0.9426229508196722,0.9426229508196722,0.3688524590163934,0.0,1.000160991708927,0.9967265019184846,-0.0001609657947686,-6212.5,0.9998390342052312,0.0,-6.0,1.0,1.0608695652173914,0.8097186700767264,0.0,0.0,0.0,3.0491803278688523,12.271317829457365,0.0,0.0,0.0,-0.0001616896569147,0.0,0.0,0.0,0.0,0.1902813299232736,100.40920716112532,81.38107416879795,0.0,1459.0,0.0,0.7462915601023018,2.9488151179829214,0.0,-0.8470024459641591,0.0,-0.0344318740777176,1.6041727458418442,-0.3958272541581558,0.0,0.0,-0.3846153846153846,0.027255029201817,-0.0344318740777176,0.0,-1.079793107456268,0.0423955367001801,0
7,2012-06-30,37265.0,118.0,37153.0,37271.0,-6.0,1.0,0.0,92.0,0.0,1137.0,-276.0,861.0,-865.0,-4.0,4.0,0.0,0.0,0.0,0.0,37265.0,111.0,37154.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0,-2293.0,0.0,34414.0,-6.0,0.940677966101695,0.940677966101695,0.5508474576271186,0.0,1.0001610089896686,0.9968334898698512,-0.0001609830699471,-6211.833333333333,0.9998390169300528,0.0,-6.0,1.0,1.063063063063063,0.7572559366754618,0.0,0.0,0.0,2.3389830508474576,6.779527559055119,0.0,0.0,0.0,-8.084809653262727e-05,0.0,0.0,0.0,0.0,0.2427440633245382,100.35180299032542,76.07739665787159,0.0,2281.0,0.0,2.006156552330695,4.6103627047730695,0.0,1.082405866444768,0.0,-0.3192124105011933,1.6041079013066173,-0.3958920986933826,0.0,0.0,-0.6363636363636364,-0.3432494279176201,-0.3192124105011933,0.0,-1.079793107456268,0.0662811646422967,0
