ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
0,2014-03-31,1294187527.0,839101217.0,0.0,0.0,71464555.0,54000000.0,14576.0,0.0,21551471.0,28664624.0,-21925590.0,6739034.0,-3021304.0,3717730.0,18442.0,-14908.0,3736172.0,-745510.0,2774858.0,1294187527.0,753744537.0,503082573.0,0.0,0.0,0.0,12582325.0,6179568.0,-7227124.0,-8034077.0,18559458.0,-1854565.0,1899507.0,115624.0,839653556.0,1281605202.0,0.8982760622071652,0.8982760622071652,0.0,249.37818620874697,0.6483613846480843,0.3419164346497368,0.5423497198908246,0.0,1.4978253928572245,0.0,17.055706592671175,0.0557617547810171,1.1132435139626091,0.2350993335897237,0.0,0.0,0.0,0.0261298512691824,0.009598445708554,0.9169812765449766,0.0,0.0022034520638358,0.0029521654229818,0.0036814303305524,0.4490375378990894,0.0388284513910427,1.3397910812012723,0.7649006664102763,89.68306020689474,10.540183607501708,0.0520083570606054,-54925131.0,-0.6683459117547637,-0.0646987380682195,0.1472668178612296,18.199335516281607,-0.2340803604209598,0.2441134336827683,0.3475082478987865,2.057234666894113,0.056946743786062,0.0501464534745112,0.0742705426524651,0.067652378384184,-0.0712180199609249,0.3487889368019384,0.0033047653763524,-0.1016570219825282,-0.0654140396447031,0
0,2014-06-30,1344627835.0,886841959.0,0.0,0.0,69442420.0,54000000.0,14570.0,0.0,20416992.0,30050888.0,-23686908.0,6363980.0,-2917345.0,3446635.0,31042.0,-14727.0,3477677.0,-1451158.0,2790332.0,1344627835.0,739026339.0,570702956.0,0.0,0.0,0.0,10318200.0,6453025.0,-7429376.0,-7768491.0,18091508.0,30354855.0,-24365186.0,6066223.0,839653556.0,1334309635.0,0.833323605745181,0.833323605745181,0.0,234.0351055883751,0.6595445489941089,0.3327818035240956,0.5161978088138701,0.0,1.476846332887594,0.0,18.026479291137274,0.0520437072314178,1.2000140078904549,0.2117734424353783,0.0,0.0,0.0,0.0267092775207763,0.0091602684357162,1.013992030144658,0.0,0.0021722367649793,0.0026831600191176,0.0037756868094521,0.4324068169579383,0.04018195218427,1.2352060615009253,0.7882265575646217,93.40868063532764,9.708015949478764,0.0490068712778138,-75483478.0,10.878581831839366,1.0101150754679862,2.3630855405957787,19.53759934505618,1.5365234370856975,-4.845616694446782,0.0593900417659236,2.0931320239183853,0.0981407115719732,-0.6232234398076232,-0.6254741248848201,1.2996285643180214,0.1983350547057489,0.059230420120377,0.0033231944056698,-0.1760435824319905,-0.0898983604137799,0
0,2014-09-30,1369739682.0,907583262.0,0.0,0.0,78845901.0,62100000.0,12878.0,0.0,23981136.0,37236325.0,-32129041.0,5107284.0,-2659213.0,2448071.0,37986.0,-14297.0,2486057.0,-626450.0,2742817.0,1369739682.0,770692909.0,562762183.0,0.0,0.0,0.0,9932117.0,6532088.0,-7656687.0,-8213385.0,19787654.0,-952448.0,-23255111.0,8346198.0,839653556.0,1359807565.0,0.8491704742346824,0.8491704742346824,0.0,171.22969853815485,0.6625954361450703,0.3301534656130375,0.509216552739819,0.0,1.4692372015119866,0.0,15.88338362293109,0.0579831316058313,1.1776198423540964,0.1371586481748669,0.0,0.0,0.0,0.0354006539622587,0.0071875816894146,1.2789748915470531,0.0,0.0021145777654723,0.001887343014462,0.0035588974129253,0.419898966456055,0.0347870588732317,0.8925389480960633,0.8628413518251331,95.14634164354295,7.1414485720596765,0.0383953035107519,-131616506.0,-0.3472517488406992,-0.0255784640401543,0.0734290827119926,17.641925749261716,-0.4968613239018454,0.0499185537444616,0.534329607507577,2.1188226254088893,0.1186492424945585,-0.0949026266024438,0.0215215392299008,-0.2688339972773219,-0.214213346983444,0.5345097645858305,0.0032666055903656,-0.163031945761211,-0.1567509659900731,0
0,2014-12-31,1381154731.0,931500709.0,0.0,0.0,77920212.0,62100000.0,12856.0,0.0,31950339.0,37893244.0,-32147035.0,5746209.0,-2714575.0,3031634.0,27132.0,-17931.0,3058766.0,283771.0,3004845.0,1381154731.0,720435904.0,623741818.0,0.0,0.0,0.0,10708814.0,6934420.0,-7875862.0,-8402178.0,19304061.0,15175173.0,-28752730.0,10462410.0,839653556.0,1370445917.0,0.7734142304340426,0.7734142304340426,0.0,169.07222129273325,0.6744361714820785,0.3178103062226704,0.4827199997332476,0.0,1.4430238313431063,0.0,14.653146525588465,0.0568575607642895,1.292968193045526,0.1516420446874382,0.0,0.0,0.0,0.034511015063543,0.0083850760790038,1.2067817233936322,0.0,0.0023064396913462,0.0023270022204921,0.0041708706955282,0.433323190692228,0.0385631009320149,1.0089152685080265,0.8483579553125618,91.29798968913826,7.163744017271258,0.0473197808031426,-126023348.0,5.050234870683846,0.4004717305280065,1.1648062156366128,17.883877852293004,-0.0068964838238541,-0.0913546212400011,0.3610209930105502,2.127448927001629,0.1279717700409922,-0.1287221131208412,-0.0281932290842973,-0.0927871763512055,-0.0021283449669312,0.3609790351369741,0.0035786723923551,-0.2513712989027107,-0.1500896972322237,0
1,2014-03-31,11357622.0,7457145.0,0.0,0.0,1101934.0,860500.0,12341.0,0.0,0.0,512261.0,-248209.0,264052.0,-204087.0,59965.0,-2550.0,0.0,57415.0,-17961.0,37683.0,11357622.0,5558866.0,5445904.0,0.0,0.0,0.0,38973.0,54031.0,-82681.0,-24081.0,259848.0,-195120.0,-17775.0,323794.0,1144847.0,11318649.0,0.7454415865589311,0.7454415865589311,0.0,0.0,0.6565762621788258,0.3399922976834411,0.5230523209619767,0.0,1.4757350165512404,0.0,13.06232177452709,0.0973556119639366,1.341486734884417,0.5154637967754718,0.0,0.0,0.0,0.0332847222361909,0.049339965012895,0.2046225743414176,0.0,0.0033790283332014,0.0053770515617234,0.0067789005887171,0.6974329551553737,0.0341971479235598,1.5913011172146592,0.4845362032245281,91.80027368860796,39.84043290432026,0.0,-491259.0,-5.177931693336518,-0.3808995804872906,1.7496377899165825,9.86868662394813,-0.3119955450637044,-1.6839604209243972,0.4368547121499959,2.0363526024512906,0.0375646912237906,-0.3826684022218886,-0.3619107287997832,-0.4388504693012418,-0.0670529625834717,0.4368547121499959,0.0329153153216106,-1.6581071531829144,-0.4291045004266945,0
1,2014-06-30,11815547.0,6993266.0,0.0,0.0,1126603.0,860500.0,12341.0,0.0,0.0,529755.0,-273320.0,256435.0,-202591.0,53844.0,3196.0,-276.0,57040.0,6056.0,44962.0,11815547.0,5974490.0,5464688.0,0.0,0.0,0.0,44981.0,52622.0,-84594.0,-28557.0,278766.0,-400012.0,-30073.0,849719.0,1144847.0,11770566.0,0.8543204276799996,0.8543204276799996,0.0,195.08695652173915,0.5918698474137507,0.4043232192297148,0.6895606430529027,0.0,1.6357418693926415,0.0,13.582267560758488,0.0957135791091099,1.1705209984450555,0.4840633877924701,0.0,0.0,0.0,0.0390833124322741,0.0461255674523131,0.2052059976212295,0.0,0.0039506246603435,0.0047310492018045,0.0075256632783718,0.8544335068982555,0.0399093558245451,1.1975445932120456,0.5159366122075298,88.74498588970373,38.24239506941888,0.05209955545488,-1141679.0,-8.89666829767359,-0.7550886730658511,3.514739717168593,11.110283219345945,-0.3349032111273705,-1.1244106590642744,0.2258674883961601,2.07988561780441,0.0793979914717346,-0.2120370875079297,-0.1673086895325579,-0.3101433677979782,-0.0498325206384965,0.2423020298208244,0.0392733701533916,-0.8898796083668822,-0.9972328180097428,0
1,2014-09-30,12314473.0,7109291.0,0.0,0.0,1133961.0,860500.0,12341.0,0.0,0.0,555454.0,-321050.0,234404.0,-217623.0,16781.0,-3684.0,-4372.0,13097.0,9267.0,19228.0,12314473.0,6263651.0,5651171.0,0.0,0.0,0.0,44115.0,53446.0,-86741.0,-33433.0,302090.0,-537824.0,-40631.0,1364710.0,1144847.0,12270358.0,0.8810514297417281,0.8810514297417281,0.0,3.838289112534309,0.5773118346193133,0.4191057952703295,0.7321661189561659,0.0,1.675950808596807,0.0,14.157331060296205,0.0924146630440611,1.1350075219708122,0.4220043423937896,0.0,0.0,0.0,0.0451592148921742,0.0410941048584797,0.2280080544700602,0.0,0.0016532467193009,0.0014428506967229,0.0030697751199739,0.3597649964450099,0.0169564914490004,0.8727376742250884,0.5779956576062104,96.09760664249424,39.17930197640128,0.7871038825897373,-1772260.0,-27.97087580611608,-0.9682601979641878,4.624275866243502,8.475624403348133,-1.112310722421617,-2.839555501454731,0.2242820620341688,2.1264207077989967,0.1249768988463172,-0.4050455799305376,-0.3671669299631385,-0.6949020035635067,-0.1438266351572972,0.2330761148487019,0.0167952573575333,-0.7386489198993402,-1.5480321824663033,0
1,2014-12-31,12100257.0,7109057.0,0.0,0.0,1165306.0,860500.0,12341.0,0.0,0.0,581668.0,-298836.0,282832.0,-247157.0,35675.0,-10150.0,-18551.0,25525.0,-48634.0,26434.0,12100257.0,5691379.0,5936716.0,0.0,0.0,0.0,97430.0,54501.0,-88973.0,-38315.0,320231.0,218906.0,-90599.0,56585.0,1144847.0,12002827.0,0.8005814273257339,0.8005814273257339,0.0,1.9230769230769231,0.5875128933211914,0.4044352115826961,0.7020903053668018,0.0,1.6356733389533942,0.0,13.853382231128004,0.0970859614989035,1.24909217959303,0.4862430114773375,0.0,0.0,0.0,0.0420359549796829,0.0522028426842846,0.1926974316908977,0.0,0.0022939529684969,0.0030958906011625,0.0046445685658958,0.4850186235114952,0.0226841705097201,1.349587652266021,0.5137569885226624,105.41717955947378,42.49107738434984,3.18927635695964,-740885.0,8.281228720587123,0.3763418307350585,1.8996749206393284,7.429445152272342,0.4431007002875446,0.2132643324692363,0.1810766311499589,2.110062687230052,0.1054074011208958,-0.053343017059576,0.0347608236123072,-0.0083942518831475,0.0722227908757643,0.1762780877695672,0.0230895482103722,-1.2383121936817758,-0.6471476101173345,0
2,2014-03-31,95040055.0,4775013.0,28827719.0,33602732.0,61437323.0,31305331.0,30827380.0,7186599.0,0.0,737561.0,-27198.0,710363.0,-55510.0,654853.0,372987.0,-506268.0,1027840.0,-41937.0,985903.0,95040055.0,14079561.0,80960494.0,2823499.0,459953.0,706.0,0.0,0.0,0.0,0.0,52103445.0,658806.0,444423.0,-543696.0,443334033.0,61437323.0,2.9485911347257066,2.9484432817250967,0.5913070812582081,1.2934907993394802,0.353563894717864,0.9497578889237808,1.828343094246028,0.5469432969922859,2.828343094246028,0.0326681350363125,0.9888080209472914,1.0,0.3391450202176048,0.9631244059813358,0.6236135045101354,0.0009938580697474,37.67036011080332,0.0056959007232022,0.0507917352451583,0.0,0.0074865403884866,0.0104172454411204,0.0069193058838993,0.0700237031538128,0.0,0.0160472975035061,0.6642164594285644,0.0368755940186642,85.54045021360946,7.526157158526549,68.64083106346457,-284807.0,0.6682259816635105,0.8932223910971432,0.696107406112246,2.4280414052933272,1.0081085511238397,-91.28021324346967,-0.5977931671220417,2.024859845890292,0.0084595424389113,26.11621680058168,-28.53918994413408,-2.46282583103808,0.315189901540763,-0.9180742272779502,0.0022238378437326,-0.0440371583203042,-0.0006424207906456,0
2,2014-06-30,94056289.0,4596950.0,28521784.0,33118734.0,60937555.0,31305331.0,30382907.0,7777926.0,0.0,816732.0,-64197.0,752535.0,-1360198.0,-607663.0,461102.0,-453268.0,-146561.0,41937.0,-104624.0,94056289.0,12964027.0,81092262.0,1516884.0,443923.0,722.0,0.0,3839.0,0.0,0.0,52225662.0,-20001.0,817678.0,-1631577.0,443334033.0,60937555.0,2.820136612319037,2.8199795516592525,0.3299761798583843,-1.3406262961426794,0.3521161035813352,0.9511255435561572,1.8399723552234817,0.5434864263917383,2.8399723552234817,0.0342426778345956,0.987831018937516,1.0,0.35459275115672,0.9213977167540882,0.543535700817404,0.0009594238141747,87.94109589041096,0.013965129052959,0.0560420916482772,0.00510142385404,0.0072848836813357,0.0011112533611619,-0.0064542318321204,-0.0080703318498179,-27.252930450638186,0.0017169051170497,5.808065071111791,0.0786022832459117,224.764794326658,166.54153382015153,55.49776426049181,-463846.0,0.191170285976449,-0.0244890612832606,0.0212438622845623,0.3722703441519388,0.9327466812066366,-2.9700939668383963,0.3456949740953809,2.009958533528041,-0.0019790900958337,-0.3663669569696303,-1.638282036421316,-0.0581350651766201,0.5144962245012961,0.215817807645066,-0.0002359936125183,-0.0454616733653741,-0.0010462675217176,0
