ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
79,2015-09-30,87627.0,21112.0,0.0,21112.0,66515.0,42822.0,18436.0,0.0,0.0,0.0,0.0,0.0,150.0,150.0,2216.0,0.0,2366.0,-478.0,1888.0,87627.0,27853.0,59774.0,26713.0,0.0,0.0,0.0,0.0,0.0,0.0,9514.0,1876.0,0.0,0.0,0.0,66515.0,1.3192970822281167,1.3192970822281167,1.2652993558165972,0.0,0.2409303068688874,0.7590696931311126,3.150577870405457,0.3174020897541907,4.150577870405456,0.0,1.085817362630187,1.0,0.7579793918069867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223639712632445,0.0017767985643467,0.0677844397371916,0.0,0.0283845749079155,0.0794491525423728,0.0,0.0,0.0,0.0,6559.0,0.9936440677966102,0.0,2.222182737809681,20.77982229572277,0.0,0.0,-1.6198347107438016,2.0609492179130062,0.0789376477541371,-0.4167604720652905,-0.4551226551226551,2.409090909090909,0.0,2.409090909090909,0.0,0.0,0.0,0
79,2015-12-31,68981.0,3746.0,0.0,3746.0,65235.0,42822.0,22182.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,1738.0,0.0,1990.0,506.0,2496.0,68981.0,7276.0,61705.0,6815.0,0.0,0.0,0.0,0.0,0.0,0.0,9570.0,1736.0,0.0,-19758.0,0.0,65235.0,1.9423384943940205,1.9423384943940205,1.8192738921516285,0.0,0.0543048085704759,0.945695191429524,17.4145755472504,0.0574231624128152,18.4145755472504,0.0,1.0035536274690788,1.0,0.5148433205057724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332363495941996,0.0033555929878759,0.3430456294667399,0.0,0.0382616693492757,0.1009615384615384,0.0,0.0,0.0,0.0,7699.0,0.6955128205128205,0.0,2.311630724981191,8.350286084132946,0.0,0.0,-0.7110091743119266,1.862027887980089,-0.1506476556343577,-0.3426268498239066,-0.3976833976833976,-0.5699658703071673,0.0,-0.5699658703071673,0.0,0.0,0.0,0
80,2015-03-31,6735891.0,452469.0,290034.0,742503.0,5993388.0,2782000.0,3215708.0,0.0,0.0,0.0,0.0,0.0,214800.0,214800.0,12629.0,-171.0,227429.0,1566.0,228995.0,6735891.0,789210.0,5946681.0,118100.0,204807.0,0.0,0.0,0.0,0.0,0.0,5941613.0,124059.0,-25000.0,0.0,94329291.0,5993388.0,1.744229991446928,1.744229991446928,0.2610123566476377,1256.140350877193,0.1102308514196562,0.9328271493704396,8.071870416685185,0.1238870234998968,9.071870416685185,0.2595088759645721,0.9992797248548946,1.0,0.5733188885087619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034172157717805,0.0345470812698607,0.0324055680550496,0.2901572458534484,0.0,0.0382079384815399,0.9380117469813752,0.0,0.0,0.0,0.0,128692.0,0.541754186772637,0.0,1.8716025918721613,1.189965092493287,0.0,0.0,0.4702630497328401,2.029478921623837,0.0329394319047889,0.5207369532375014,0.5195623034147766,0.4714243634445578,0.0,0.4714243634445578,0.0024276128609935,0.0004951484263779,0.0013642846101747,0
80,2015-06-30,6551702.0,7464.0,285324.0,292788.0,6258914.0,2782000.0,3488858.0,0.0,0.0,0.0,0.0,0.0,257571.0,257571.0,14052.0,-671.0,271623.0,1527.0,273150.0,6551702.0,430039.0,6121663.0,77742.0,0.0,0.0,0.0,0.0,0.0,0.0,6116468.0,276880.0,215760.0,-433939.0,94329291.0,6258914.0,57.615085744908896,57.615085744908896,10.415594855305466,383.8614008941878,0.0446888457380998,0.9988607540452848,21.376948508818668,0.0467793614035917,22.376948508818668,0.0,0.9980953164622768,1.0,0.0173565653347719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417890837703223,0.0394056602445751,0.635174949248789,0.0,0.0436417563813786,0.9429654036243822,0.0,0.0,0.0,0.0,15987.0,1.0136555006406736,0.0,4.235973463052116,1.1038872795560362,0.0,0.0,0.2821920543022559,2.026816538026184,0.0046943072400472,0.2056420128060253,0.258083236610844,0.2793155685797303,0.0,0.2793155685797303,0.002895707124524,0.0014550199470915,0.0001694807607533,0
80,2015-09-30,6747407.0,10989.0,289674.0,300663.0,6446744.0,2782000.0,3696091.0,0.0,0.0,0.0,0.0,0.0,230167.0,230167.0,-24526.0,-22456.0,205641.0,1592.0,207233.0,6747407.0,530938.0,6216469.0,91684.0,0.0,0.0,0.0,0.0,0.0,0.0,6212583.0,171610.0,334972.0,-433939.0,94329291.0,6446744.0,48.31540631540632,48.31540631540632,8.343252343252344,10.249688279301743,0.0445597842252586,0.9983713743664788,21.441760376235187,0.0466379617369636,22.441760376235187,0.0,0.9951610744585094,1.0,0.0206973318918593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312368461929033,0.0346937561955962,0.3903148766899336,0.0,0.0321453744712059,1.1106677025377232,0.0,0.0,0.0,0.0,-277113.0,0.8281017019490139,0.0,2.5867285495862866,0.9351109285412372,0.0,0.0,0.0108230690992617,2.0434853484601145,0.0347053943435836,-0.1699194017007406,-0.1078195430455878,0.1154636477304669,0.0,0.1154636477304669,0.0021969103955207,0.0024411823470612,-0.0029377195255289,0
80,2015-12-31,7014206.0,265704.0,289311.0,555015.0,6459191.0,2782000.0,3696695.0,0.0,0.0,0.0,0.0,0.0,283037.0,283037.0,8738.0,-8303.0,291775.0,364.0,292139.0,7014206.0,854967.0,6159239.0,240555.0,87865.0,0.0,0.0,0.0,0.0,0.0,6142495.0,-75121.0,730574.0,-433939.0,94329291.0,6459191.0,3.217742299701924,3.217742299701924,0.905349561918526,34.088522220884016,0.079127273992238,0.9621191621688898,11.637867445024009,0.0859263954263002,12.637867445024009,0.1027700484346179,0.9969895171789998,1.0,0.3107769071788736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136030967345601,0.0431669909546122,0.0418220628496044,0.3416962292111859,0.0,0.0452284194723456,0.968843598424038,0.0,0.0,0.0,0.0,-536291.0,-0.257141292330021,0.0,1.1100015840067332,1.119451428701932,0.0,0.0,0.0037485203209259,2.062144861571238,0.0756186465759558,-0.0161638591998987,0.0594803762992405,0.0128323033376155,0.0,0.0128323033376155,0.0030970125705704,0.0031798394413883,-0.0056853072286952,0
81,2015-03-31,76004.0,5490.0,12.0,5502.0,70502.0,49646.0,18283.0,0.0,0.0,0.0,0.0,0.0,2608.0,2608.0,91.0,0.0,2699.0,-5.0,2694.0,76004.0,1613.0,74391.0,288.0,1325.0,0.0,19601.0,0.0,0.0,0.0,50496.0,-49.0,0.0,0.0,0.0,50901.0,0.2938069216757741,0.2938069216757741,0.0524590163934426,0.0,0.0723909267933266,0.6698726382821957,12.813885859687389,0.1080921789355808,13.813885859687389,0.8214507129572226,0.7493265026719075,1.385080843205438,3.403595784252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187937930838841,0.0360533975710127,0.0349024724815149,1.670179789212647,0.0,0.038211681938101,0.9680772086117296,0.0,0.0,0.0,0.0,-2747.0,-0.01818856718634,0.0,0.0655759644016193,1.115656010628772,0.0,0.0,0.2840965041851305,2.047105736655266,0.0348987622717555,0.2221249444014167,0.270754716981132,0.2840965041851305,0.0,0.2840965041851305,0.0,0.0,0.0,0
81,2015-06-30,79787.0,5500.0,12.0,5512.0,74275.0,49646.0,18283.0,0.0,0.0,0.0,0.0,0.0,3588.0,3588.0,193.0,0.0,3781.0,-13.0,3768.0,79787.0,7589.0,72198.0,6995.0,594.0,0.0,19601.0,0.0,0.0,0.0,49126.0,6658.0,0.0,0.0,0.0,54674.0,1.3798181818181818,1.3798181818181818,1.2718181818181815,0.0,0.0690839359795455,0.685399877172973,13.475145137880986,0.1008157442294326,14.475145137880986,0.0782711819739096,0.8048697905165688,1.3585067856750923,0.7247331664250889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007997307303938,0.0491816117158743,0.0468321716657529,0.4965081038344973,0.0,0.050730393806799,0.9522292993630572,0.0,0.0,0.0,0.0,187.0,1.7669851380042465,0.0,8.690317696504556,1.1319929403032738,0.0,0.0,0.3757668711656441,2.0701547792842567,0.0864094987813346,0.2641395155002584,0.3847850055126791,0.3757668711656441,0.0,0.3757668711656441,0.0,0.0,0.0,0
81,2015-09-30,76380.0,685.0,12.0,697.0,75683.0,49646.0,18283.0,0.0,0.0,0.0,0.0,0.0,1558.0,1558.0,315.0,0.0,1873.0,-470.0,1403.0,76380.0,7110.0,69270.0,2252.0,4858.0,0.0,19601.0,0.0,0.0,0.0,45786.0,7386.0,-5471.0,0.0,0.0,56082.0,10.37956204379562,10.37956204379562,3.2875912408759125,0.0,0.0091254255040586,0.7344069128043991,108.58393113342898,0.0124282300916515,109.58393113342898,0.6832630098452883,0.8255973148434395,1.3495060803822974,0.0963431786216596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641887874423582,0.0187290166265076,0.0207981524619379,0.1973277074542897,0.0,0.0185378486582191,1.1104775481111904,0.0,0.0,0.0,0.0,-493.0,5.264433357091946,0.0,9.859765987411643,1.2132537416173947,0.0,0.0,0.3339041095890411,2.007082314588427,0.0400185182663634,-0.1259107855202424,-0.0243393602225312,0.3339041095890411,0.0,0.3339041095890411,0.0,0.0,0.0,0
81,2015-12-31,80242.0,3177.0,12.0,3189.0,77053.0,49646.0,27427.0,0.0,0.0,0.0,0.0,0.0,2534.0,2534.0,272.0,0.0,2806.0,488.0,3294.0,80242.0,7225.0,73017.0,7225.0,0.0,0.0,19601.0,0.0,0.0,0.0,49631.0,12359.0,0.0,-5471.0,0.0,57452.0,2.27415801070192,2.27415801070192,2.27415801070192,0.0,0.0397422796041973,0.716133695570898,24.16211978676701,0.0555072060154563,25.16211978676701,0.0,0.7454231702411999,1.3411717607742115,0.4397231833910034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425430241193374,0.0327273901391624,0.455916955017301,0.0,0.0427497955952396,0.769277474195507,0.0,0.0,0.0,0.0,4107.0,3.75197328476017,0.0,15.962028994866165,1.1531697690304314,0.0,0.0,-0.5773849232821882,2.0239677047289506,0.0754426172382828,-0.5435709672954558,-0.4888268156424581,-0.5773849232821882,0.0,-0.5773849232821882,0.0,0.0,0.0,0
83,2015-03-31,100353.0,65441.0,23587.0,89028.0,11325.0,210200.0,0.0,4435.0,0.0,0.0,0.0,0.0,-3147.0,-3147.0,-5582.0,-6018.0,-8729.0,1689.0,-7040.0,100353.0,3977.0,96376.0,110.0,42.0,0.0,1.0,0.0,0.0,0.0,56775.0,-368.0,0.0,367.0,169774077.0,11324.0,0.0607722987118167,0.0607722987118167,0.0016809034091777,-0.5229312063808574,0.8871483662670773,0.3478819766225225,0.1272071707777328,7.861886259272341,1.127207170777733,0.0105607241639426,0.0538725023786869,1.000088308018368,16.454865476489818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037086092715231,0.0698336491057523,-0.0312168314965628,-1.7701785265275334,0.0,0.6216335540838852,0.4470170454545454,0.0,0.0,0.0,0.0,6672.0,0.0522727272727272,0.0,0.3650395294164327,24.57875609484067,0.0,0.0,0.810549190043461,1.966084566514544,-0.0090452162063415,2.335173888621254,1.0566754309085598,0.0035076530612244,0.0,0.0035076530612244,-4.1466872471938106e-05,-0.0005009657628708,3.929928595635952e-05,0
83,2015-06-30,95427.0,65200.0,24654.0,89854.0,5573.0,210200.0,0.0,4435.0,0.0,0.0,0.0,0.0,-5666.0,-5666.0,237.0,-2893.0,-5429.0,-323.0,-5752.0,95427.0,4147.0,91280.0,135.0,32.0,0.0,1.0,0.0,0.0,0.0,57190.0,-975.0,0.0,999.0,169774077.0,5572.0,0.0636042944785276,0.0636042944785276,0.0020705521472392,-1.9585205668855856,0.941599337713645,0.3167447368145283,0.0620228370467647,16.125987078248386,1.0620228370467648,0.0077164215095249,0.0265080875356803,1.0001794687724337,15.722208825657102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057419702135295,0.0584861918900231,-0.0576117460446577,-1.3870267663371112,0.0,1.0321191458819308,0.9850486787204452,0.0,0.0,0.0,0.0,11817.0,0.1695062586926286,0.0,0.991377557245699,16.406861019758356,0.0,0.0,-0.1125972006220839,1.979583261075464,-0.0576879400408812,1.1408254025436708,-0.3503501242376327,-0.3289115243396897,0.0,-0.3289115243396897,-3.3880319667413065e-05,-0.0005048297214421,6.960426590921769e-05,0
83,2015-09-30,88557.0,73783.0,25720.0,99503.0,-10946.0,210200.0,0.0,4435.0,0.0,0.0,0.0,0.0,-10547.0,-10547.0,-8634.0,-9215.0,-19181.0,2661.0,-16520.0,88557.0,4311.0,84246.0,135.0,20.0,0.0,1.0,0.0,0.0,0.0,54269.0,-1538.0,0.0,1561.0,169774077.0,-10947.0,0.0584280931921987,0.0584280931921987,0.0018296897659352,-1.1445469343461747,1.1236040064591166,0.1668191108551554,-0.1100067334653226,-9.089522243537042,0.8899932665346774,0.0046392948271862,-0.0520789724072312,0.9999086507719008,17.11505451171422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018271514708569,0.1740541337856774,-0.1111228177383498,-3.832057527255857,0.0,1.5092271149278276,0.6384382566585957,0.0,0.0,0.0,0.0,27773.0,0.0930992736077481,0.0,1.620431342387239,-14.713288517334403,0.0,0.0,1.6247841678841812,1.826869697287106,-0.1255270615884426,3.59803516351187,1.7405441274054412,2.669798190675017,0.0,2.669798190675017,-9.730578597108205e-05,-0.0005606980858449,0.0001635879899379,0
83,2015-12-31,78030.0,73690.0,26809.0,100499.0,-22469.0,210200.0,0.0,4435.0,0.0,0.0,0.0,0.0,-7616.0,-7616.0,-54.0,-1712.0,-7670.0,-3847.0,-11517.0,78030.0,3987.0,74043.0,135.0,8.0,0.0,1.0,0.0,0.0,0.0,51671.0,-2048.0,0.0,2071.0,169774077.0,-22470.0,0.0541050346044239,0.0541050346044239,0.001831998914371,-4.4485981308411215,1.2879533512751506,0.0556068178905549,-0.2235743639240191,-4.472585669781932,0.7764256360759808,0.0020065211938801,-0.1068981921979067,0.9999554962171784,18.482568347128165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003560461079709,0.1284669741604805,-0.0849530672229069,-2.8886380737396538,0.0,0.5125728781877253,0.6612833203091083,0.0,0.0,0.0,0.0,38786.0,0.1778240861335417,0.0,2.284452227842877,-3.4974079366492243,0.0,0.0,2.2088063295493634,1.7532441045251752,-0.229477925130099,4.007128142509349,5.126063829787234,5.373221757322176,0.0,5.373221757322176,-6.783721168456125e-05,-0.0005684731244334,0.000228456550525,0
84,2015-03-31,7440936.0,2881.0,107425268.0,107428149.0,-99987213.0,2609030.0,0.0,0.0,0.0,0.0,0.0,0.0,-12011.0,-12011.0,-703866.0,-703887.0,-715877.0,0.0,-715877.0,7440936.0,560.0,7440376.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7087460.0,-862.0,0.0,0.0,2609030.0,-99987213.0,0.194376952447067,0.194376952447067,0.0034710170079833,-0.0170638184822279,14.437451014227245,0.9996128175272572,-0.9307356957253354,-1.0744188759416666,0.0692643042746645,0.0,-38.32351985220561,1.0,5.144642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962367648351743,-0.00161466255018,-1278.3517857142858,0.0,0.007159685508986,0.0167780219227604,0.0,0.0,0.0,0.0,715015.0,0.0012041174671067,0.0,0.011588036951588,-4.4354975982426526,0.0,0.0,-0.30553054936868,2.024935524687612,0.0005997464390391,-0.3105115873411042,-0.3055394683359865,-0.9109022528503712,0.0,-0.9109022528503712,-0.2743843497391751,-41.175298482577816,0.2740539587509534,0
84,2015-06-30,7456688.0,4862.0,101478863.0,101483725.0,-94027037.0,2609030.0,0.0,0.0,0.0,0.0,0.0,0.0,-21590.0,-21590.0,-8506.0,-8522.0,-30096.0,0.0,-30096.0,7456688.0,10989.0,7445699.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7104083.0,9568.0,0.0,0.0,2609030.0,-94027037.0,2.260180995475113,2.260180995475113,0.0020567667626491,-2.53344285379019,13.609758782987836,0.9993479678913748,-0.9265233119891884,-1.0793036581595143,0.0734766880108115,0.0,-36.03907850810455,1.0,0.4424424424424424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040415857906352,-0.0028993167603606,-2.7387387387387387,0.0,0.0003200781494369,0.7173710792131844,0.0,0.0,0.0,0.0,-5234731.0,-0.3179160021265284,0.0,0.1284884796810133,-0.1105476098179129,0.0,0.0,-0.8653478097554868,2.017290403105525,0.0027179540416724,-0.8579024040900757,-0.8654091256691308,-0.3368146214099217,0.0,-0.3368146214099217,-0.0115353215562872,-38.892897360321655,-2.0063897310494707,0
84,2015-09-30,7461106.0,4861.0,101493093.0,101497954.0,-94036848.0,2609030.0,0.0,0.0,0.0,0.0,0.0,0.0,-1142.0,-1142.0,-8669.0,-8698.0,-9811.0,0.0,-9811.0,7461106.0,3165.0,7457941.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7120705.0,1744.0,0.0,0.0,2609030.0,-94036848.0,0.6511005965850648,0.6511005965850648,0.0020571898786257,-0.1312945504713727,13.603607025553584,0.9993484880123672,-0.9264900847163876,-1.0793423658776824,0.0735099152836125,0.0,-36.04283890947977,1.0,1.5358609794628753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013171264974409,-0.0001533134706021,-3.099842022116904,0.0,0.0001043314425,0.1163999592294363,0.0,0.0,0.0,0.0,-5232744.0,-0.1777596575272653,0.0,0.0234131955105197,-0.6816356844360257,0.0,0.0,-0.9100071335808748,2.01208564444859,0.0033120526442901,-0.9052621411237304,-0.9102575829643994,-0.9071469225140256,0.0,-0.9071469225140256,-0.0037604013752237,-38.90134992698436,-2.0056281453260407,0
84,2015-12-31,5304037.0,5015.0,103206385.0,103211400.0,-97907363.0,2609030.0,0.0,0.0,0.0,0.0,0.0,0.0,-2085583.0,-2085583.0,-1741118.0,-1741143.0,-3826701.0,0.0,-3826701.0,5304037.0,2258.0,5301779.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4975843.0,837.0,0.0,0.0,2609030.0,-97907363.0,0.4502492522432701,0.4502492522432701,0.0019940179461615,-1.1978240730370795,19.459027152336983,0.9990544937752132,-0.94860996944136,-1.0541740359200564,0.0513900305586398,0.0,-37.52634618996332,1.0,2.220992028343667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600713801712694,-0.3273938812353945,-1694.7302922940655,0.0,0.0390849154011021,0.5450080892131368,0.0,0.0,0.0,0.0,-1363136.0,-0.000218726260557,0.0,0.0131391883513638,-0.099400425410696,0.0,0.0,3.2920051054628003,1.473949998156545,-0.2867539678740307,3.351852693950593,3.2920589023718647,5.619637529359487,0.0,5.619637529359487,-1.466714066147189,-39.55843436066277,-0.5224685036201193,0
85,2015-03-31,76071.0,0.0,0.0,0.0,76071.0,1409000.0,509850.0,0.0,0.0,0.0,0.0,0.0,-24184.0,-24184.0,918.0,0.0,-23266.0,0.0,-23266.0,76071.0,76071.0,0.0,75136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22931.0,0.0,80000.0,3.0,76071.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0396440576386898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875268479228875,-0.5067630572581068,-0.3058458545306358,0.0,0.3058458545306358,1.0394567179575347,0.0,0.0,0.0,0.0,-79665.0,0.9856013066276972,0.0,48.05070983288805,0.9620410188554418,0.0,0.0,-0.1561758548499651,-4.806575764240159,2.926447816661505,-0.792253010781969,-0.1827314879865111,-0.1561758548499651,0.0,-0.1561758548499651,-7755.333333333333,25357.0,-26555.0,0
85,2015-06-30,53276.0,38.0,0.0,38.0,53238.0,1409000.0,509850.0,0.0,0.0,0.0,0.0,0.0,-24773.0,-24773.0,1940.0,0.0,-22833.0,0.0,-22833.0,53276.0,53276.0,0.0,51986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46081.0,0.0,80000.0,3.0,53238.0,1402.0,1402.0,1368.0526315789473,0.0,0.0007132667617689,0.9992867332382313,1401.0,0.0007137758743754,1402.0,0.0,0.027744742944993,1.0,0.0007132667617689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628575361321404,-0.6819821059876119,-0.4285794729334034,0.0,0.4288853826214358,1.0849647440108614,0.0,0.0,0.0,0.0,-79982.0,2.0181754478167564,0.0,126.8575361321404,0.9223468148605182,0.0,0.0,0.0806578258593613,-15.98828125,1.7498709610818624,-0.6081755341703343,0.0787583860909005,0.0806578258593613,0.0,0.0806578258593613,-7611.0,17746.0,-26660.666666666668,0
85,2015-09-30,35328.0,185.0,0.0,185.0,35143.0,1409000.0,509850.0,0.0,0.0,0.0,0.0,0.0,-19656.0,-19656.0,1561.0,0.0,-18095.0,0.0,-18095.0,35328.0,35328.0,0.0,33845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64222.0,80000.0,0.0,3.0,35143.0,190.96216216216217,190.96216216216217,182.945945945946,0.0,0.0052366394927536,0.9947633605072465,189.96216216216217,0.005264206243064,190.96216216216217,0.0,0.0183146155249237,1.0,0.0052366394927536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615845855727396,-0.7186574531095755,-0.5121999547101449,0.0,0.5148962809094272,1.086266924564797,0.0,0.0,0.0,0.0,-80028.0,3.54915722575297,0.0,234.8067712332273,0.9254301898640742,0.0,0.0,-0.0369426751592356,62.32740213523132,0.8234747599876122,-0.4785235749255961,-0.0522704656156706,-0.0369426751592356,0.0,-0.0369426751592356,-6031.666666666667,11714.333333333334,-26676.0,0
85,2015-12-31,13489.0,170.0,0.0,170.0,13319.0,1409000.0,509850.0,0.0,0.0,0.0,0.0,0.0,-22627.0,-22627.0,803.0,0.0,-21824.0,0.0,-21824.0,13489.0,13489.0,0.0,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86507.0,0.0,80000.0,3.0,13319.0,79.34705882352941,79.34705882352941,68.0,0.0,0.0126028615909259,0.987397138409074,78.34705882352941,0.012763721000075,79.34705882352941,0.0,0.0069411366182869,1.0,0.0126028615909259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328180628670541,-1.3770501780117457,-1.6179108903551045,0.0,1.63856145356258,1.0367943548387095,0.0,0.0,0.0,0.0,-80489.0,3.963847140762464,0.0,526.4704987371816,0.9768221791269563,0.0,0.0,0.1199267471787764,220.3421052631579,-0.3037576132961701,0.6322307246826503,0.1242530393570987,0.1199267471787764,0.0,0.1199267471787764,-7274.666666666667,4439.666666666667,-26829.666666666668,0
87,2015-03-31,636157.0,205364.0,221502.0,426866.0,209291.0,136464.0,28638.0,105103.0,0.0,171863.0,-86053.0,85810.0,-9769.0,76041.0,-8813.0,-10676.0,67228.0,-23039.0,44189.0,636157.0,68326.0,567831.0,33395.0,30402.0,0.0,533563.0,5284.0,0.0,0.0,0.0,30509.0,-19796.0,-46287.0,302663564.0,-324272.0,0.332706803529343,0.332706803529343,0.1626137005512163,7.122611464968153,0.6710073142321785,-0.1615481712847614,0.4902967207507742,-1.316382543050279,1.4902967207507742,0.4449550683487984,-1.9640706956911484,0.6454180441111166,3.0056493867634577,0.4992930415505373,0.1768967142433217,0.0,0.0,0.4190267038039773,0.9897118866923486,0.061577904673115,0.1452618602806618,0.0680691058006388,0.1171341934460244,0.6467376986798583,8.362793338380015,0.2111366470607909,1.7208128719817148,0.5007069584494627,75.37224417122941,5.684178677202191,6.211924614373076,39549.0,0.6904206929326303,0.1775193031658937,4.699631919418157,2.687299857573392,-4.129941306541927,-5.981856849665704,0.3154884691873463,1.9454449947471109,-0.0393279975838115,-0.2225563486423679,-0.2302104382969828,-0.1814306475052478,-0.1589398780702958,0.3198804391245058,0.0001460003953432,-0.0011846156678443,0.0001306698417124,0
87,2015-06-30,705443.0,212732.0,229119.0,441851.0,263592.0,136464.0,28638.0,110561.0,0.0,173267.0,-73195.0,100072.0,-9945.0,90127.0,-8466.0,-10599.0,81661.0,-27360.0,54301.0,705443.0,121730.0,583713.0,80921.0,32704.0,0.0,548666.0,2037.0,0.0,0.0,0.0,119227.0,-49924.0,-57351.0,302663564.0,-285074.0,0.5722223266833386,0.5722223266833386,0.3803894101498599,8.503349372582319,0.6263454311687833,-0.0793189527715208,0.5965630947989254,-1.5499519423027004,1.596563094798925,0.2686601495112133,-1.726653826119611,0.9246441274897044,1.7475724965086668,0.5775594891121795,0.1887491559269797,0.0,0.0,0.3440714137976421,0.8824380092412966,0.0203553441522104,0.1240705332483535,0.0794081496413903,0.1317990148013772,0.4460773843752567,26.65733922434953,0.2060039758414519,1.6597668551223734,0.4224405108878205,69.89155465264591,5.739696537713471,6.117148678051794,89069.0,2.1956685880554687,0.6881114118672338,17.43539798032089,2.4248757017508145,-15.224543835223296,-8.357048629359305,-0.0155431163948371,2.062350207088264,0.0653020235578375,-0.1777113649288179,0.0254371718850322,0.0523445892298351,0.0463404433291509,-0.0568563390507305,0.0001794104294628,-0.0010576793445807,0.000294283853738,0
87,2015-09-30,881542.0,138143.0,422772.0,560915.0,320627.0,136464.0,28638.0,113748.0,0.0,186359.0,-84133.0,102226.0,-8085.0,94141.0,-7907.0,-52450.0,86234.0,-29199.0,57035.0,881542.0,251416.0,630126.0,214814.0,31415.0,0.0,570814.0,1559.0,0.0,0.0,0.0,225941.0,-86721.0,6625.0,302663564.0,-250187.0,1.8199691623896976,1.8199691623896976,1.5550118355617006,1.7948713060057198,0.6362884581789637,0.1957762647724101,0.5716142374513072,-2.2419829967184546,1.5716142374513071,0.1249522703407897,-1.5153480878487238,1.2815494010480162,0.5494598593566042,0.5485434027870937,0.1685724864374674,0.0,0.0,0.6090283257204491,0.5735075485141405,0.015250523350224,0.0979798956419765,0.0738918808971965,0.121964680626685,0.2268550927546377,36.58434894162925,0.1778858299519379,1.6505829753660033,0.4514565972129062,93.29680884743962,4.338400613868931,28.144602621821324,160896.0,3.9614447269220654,1.2123965035227706,29.271860194255257,2.518503978975217,0.6873520878111582,0.5056265027418628,0.6165828584199352,2.309762336362913,0.331232256115977,-0.3088346969981981,0.0484182276061101,0.0959116202183884,0.0658200661015712,0.0956029986574948,0.0001884435617099,-0.0010225842711612,0.0005316001631435,0
