ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
2,2016-09-30,116425979.0,8801253.0,55820750.0,64622003.0,51803976.0,31305331.0,13867170.0,29063891.0,0.0,970018.0,-1027824.0,-57806.0,1092955.0,1035149.0,-200565.0,-1579677.0,834584.0,28150.0,862734.0,116425979.0,15548850.0,100877129.0,2159612.0,392583.0,270.0,0.0,3838.0,0.0,0.0,62484714.0,-1419462.0,867864.0,162865.0,489530200.0,51803976.0,1.7666632239750408,1.7666325465249095,0.2453755164179464,0.6552915564384365,0.5550479674300184,0.9244047327272206,0.8016460894906028,1.2474332665122074,1.8016460894906028,0.0252483624190856,1.1468033616292357,1.0,0.5660388388851909,0.0595927085889127,0.404717232051364,0.0046707954191606,3262.9333333333334,0.1167815537174082,0.0038655868978497,0.0663944919212538,0.0075782407126433,0.0081548028539494,0.0097845176143085,0.0554853895947288,224.78738926524235,0.0166538182320214,1.1998472298530023,1.0595927085889127,153.2338575160461,112.67368234403898,162.85027700516898,-11131424.0,-1.6453066646266403,-1.463335731914253,1.3417151484319323,1.811982473343281,-0.5412022201816931,-0.8089474250896169,-0.8649403575293352,2.362286346221934,0.2234349529773564,-0.825266794894821,-1.2150496947870388,-1.2005830604375376,-0.8128928680092962,-1.011738710023349,0.0017623713511444,-0.1002454046757483,-0.0227389934267589,0
2,2016-12-31,116607881.0,9730349.0,62674062.0,72404411.0,44203470.0,31305331.0,13867170.0,34591712.0,0.0,846690.0,-983740.0,-137050.0,-5730656.0,-5867706.0,-323471.0,-1981475.0,-6191177.0,-69663.0,-6260840.0,116607881.0,16771994.0,99835887.0,1875452.0,355031.0,280.0,0.0,0.0,0.0,0.0,60590777.0,-1508515.0,-451160.0,1462062.0,489530200.0,44203470.0,1.7236785648695645,1.7236497889232956,0.1927425213628,-2.9612818733519224,0.6209221055993633,0.9165549625243598,0.6105079702947932,1.6379802535864263,1.610507970294793,0.0211680853212802,0.9785482101157074,1.0,0.5801545719608533,0.1618656178766727,0.4193163967922144,0.0020430499817584,3074.1875,0.1011001763657192,0.0088046856989001,0.0,0.0080317450191127,0.0591283769082799,-0.0554155563718248,-0.373291333159313,0.0,0.1416368443472876,0.937207467368596,1.1618656178766726,1035.2707602546386,676.8304810497349,234.0260307786793,-3619971.0,0.2409445058490553,-1.78166152901298,1.4246657555822213,2.7834050772922927,-0.7223459870007333,-0.5444056757060813,-0.0284067858345954,2.3604356034473626,0.2253464272610855,-0.4226972001735407,-0.3937380379792494,-0.4657108591513937,-0.5224322676191306,-0.4147961555577751,-0.0127894867364669,-0.1136445044657101,-0.0073947858579511,0
3,2016-03-31,670242.0,24839.0,105645.0,130484.0,539758.0,566025.0,0.0,8375.0,0.0,8637.0,-6357.0,2280.0,2855.0,5135.0,572.0,-58.0,5707.0,0.0,5707.0,670242.0,23019.0,647223.0,949.0,10266.0,466.0,58.0,0.0,0.0,0.0,612963.0,3866.0,-13000.0,0.0,2854274.0,539700.0,0.9267281291517372,0.9079673094730062,0.0382060469423084,88.53448275862068,0.1946819208584362,0.9628537155236468,4.136583795714417,0.2417713544561793,5.136583795714417,0.4459794083148703,0.953491453557705,1.000107467111358,1.0790651201181634,0.2639805488016672,1.188607155262244,0.2043859649122807,13.612419700214131,0.2559281774628608,0.0826416325347058,0.0,0.0190196347251916,0.0082397631013965,0.0074139098520538,0.2479256266562405,0.0,0.0105732569040199,0.8997722095671982,0.7360194511983328,41.21801551464629,33.05545907143684,0.6715294662498552,50740.0,0.67741370247065,0.4476091235382656,0.5581728429998108,1.3800663785519256,5.542460397956738,-17.381363835012923,-0.9458785612210768,1.979435019662228,-0.0625881128739902,-0.8914861242626549,-1.0998425472358293,-1.0890905305527605,0.3507109004739336,-0.9467465519076655,0.0019994576554318,-0.0376505549221973,0.0177768497348187,0
3,2016-06-30,729133.0,25906.0,108057.0,133963.0,595170.0,566025.0,0.0,10788.0,0.0,11588.0,-9075.0,2513.0,18920.0,21433.0,3038.0,-43.0,24471.0,-462.0,24009.0,729133.0,39257.0,689876.0,9529.0,11608.0,429.0,54.0,0.0,0.0,0.0,661692.0,22481.0,-23035.0,0.0,2854274.0,595116.0,1.5153632363159113,1.4988033660155948,0.3678298463676368,498.4418604651163,0.1837291687524772,0.964396070401422,4.442793905779954,0.2251040133352153,5.442793905779954,0.29569248796393,1.051395256393269,1.000090738612304,0.6599077871462414,0.2168622713151536,1.0017259233690023,0.1707122960604854,20.234113712374583,0.3503049486605419,0.0703763862439789,0.0,0.0195036712199875,0.0336279107877816,0.0300198680459213,0.6115851949970705,0.0,0.0403397348656686,0.8927069015785747,0.7831377286848464,80.60062133241284,163.2723507076286,0.3710735243355195,-2265.0,0.9363571993835644,1.940024162927166,3.1487736366367605,1.3987318863522378,0.923908312696572,-9.205561870451533,-1.5337617076889567,2.062612892396132,0.0434251876105485,1.4849973692109169,-3.5927645788336933,-3.140303574995007,0.3605847319978343,-1.5365415008992316,0.0084115960836275,-0.0331804164561636,-0.0007935468003422,0
3,2016-09-30,710237.0,23352.0,108077.0,131429.0,578808.0,566025.0,0.0,10808.0,0.0,8689.0,-8282.0,407.0,-11058.0,-10651.0,869.0,-22.0,-9782.0,90.0,-9692.0,710237.0,42126.0,668111.0,28843.0,8433.0,429.0,50.0,0.0,0.0,0.0,638152.0,43157.0,-25903.0,1506.0,2854274.0,578758.0,1.8039568345323744,1.7855858170606371,1.2351404590613224,-484.1363636363636,0.1850494975620814,0.9670504352772384,4.403959552305808,0.2270880056949537,5.403959552305808,0.2001851588092864,1.022495472814805,1.000086391894367,0.5543369890329013,0.0468408332374266,0.9705374611577856,1.054054054054054,18.465997770345595,0.3546591298389859,0.0109577976711314,0.0,0.0145695982087324,0.0137570305707847,-0.0151182555313071,-0.2300716896928263,0.0,0.0167447581926994,1.0989475856376394,0.9531591667625734,221.79767522154447,127.26435723328346,0.2531936931752791,34769.0,-4.452847709451094,4.966854643802509,6.12579620659676,1.126953617454014,-1.2309100248969755,-0.8064632774689486,-0.8395365605032197,2.092619435888144,0.0163840821536717,-0.9173073448356582,-0.9160931182851552,-0.9086253045537216,-1.398238747553816,-0.8396776974600437,-0.0033956095315306,-0.0312874657443539,0.0121813813249884,0
3,2016-12-31,744792.0,16333.0,108097.0,124430.0,620362.0,566025.0,0.0,10827.0,0.0,6895.0,-6553.0,342.0,64408.0,64750.0,1227.0,-43.0,65977.0,28606.0,94583.0,744792.0,23775.0,721017.0,4248.0,7232.0,579.0,46.0,0.0,0.0,0.0,661252.0,48983.0,-43182.0,-11636.0,2854274.0,620316.0,1.4556419518765689,1.4201922488214045,0.2600869405498071,1505.813953488372,0.1670667783757075,0.978008625226909,4.985630474965844,0.2005913115250936,5.985630474965844,0.3041850683491062,1.0959162581158075,1.0000741557528745,0.6869821240799159,0.0496011602610587,1.048875997099347,1.6929824561403508,12.51766953199618,0.4012122696381558,0.012228698108485,0.0,0.0116577095308868,0.1331624155442267,0.0911608471552888,3.978254468980021,0.0,0.1524642063827249,0.6845839104278781,0.9503988397389412,1253.3430021754896,934.1261783901376,0.6236403190717912,-23977.0,0.5178837634670078,7.104133430021755,6.896265291440172,1.2233271293498966,-3.6831336440884224,-1.393202246501431,-0.7139506692066006,1.9990353350962269,0.1021317777836969,-0.5975366075812721,-0.5439079550769854,-0.6873340093679077,-1.4379001280409731,-0.7137747302491948,0.0331373231862112,-0.0352646592443472,-0.0084003848264041,0
7,2016-03-31,46119.0,1231.0,44887.0,46118.0,1.0,1.0,0.0,4323.0,0.0,1221.0,-239.0,982.0,-94.0,888.0,-888.0,-891.0,0.0,0.0,0.0,46119.0,1196.0,44923.0,44.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34414.0,1.0,0.9715678310316817,0.9715678310316817,0.0357432981316003,0.9966329966329966,0.9999783169626402,0.9733081810099958,2.168350752417711e-05,46118.0,1.0000216835075242,0.9607023411371236,1.0,1.0,1.029264214046823,0.8042588042588042,0.941031941031941,0.0,0.0,0.1941510966693745,0.8307952622673435,0.0,1149.0,0.0,0.0192670702336783,0.0,0.0,0.0,0.0,0.1957411957411957,100.24570024570023,7.698607698607699,72.97297297297297,2.0,0.0,0.0016380016380016,0.0043394302328104,0.0,1.3578222675721003,0.0,0.0860692102928127,2.0013026770012377,0.0013026770012375,0.0,0.0,0.1240506329113924,0.1171786120591581,-0.0029940119760479,0.0,-1.3053408496542105,5.811588307084327e-05,0
7,2016-06-30,46301.0,1379.0,44921.0,46300.0,1.0,1.0,0.0,4505.0,0.0,1021.0,-327.0,694.0,-121.0,573.0,-573.0,-577.0,0.0,0.0,0.0,46301.0,1345.0,44956.0,59.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,34414.0,1.0,0.9753444525018128,0.9753444525018128,0.0427846265409717,0.9930675909878682,0.9999784021943372,0.9702166259907994,2.1598272138228943e-05,46300.0,1.0000215982721383,0.9539033457249072,1.0,1.0,1.025278810408922,0.6797257590597453,1.256611165523996,0.0,0.0,0.2371283538796229,0.5523278949462793,0.0,1283.0,0.0,0.0124079688176699,0.0,0.0,0.0,0.0,0.3202742409402546,100.39177277179236,11.851126346718903,56.513222331048,17.0,0.0,0.0166503428011753,0.0368124729320052,0.0,3.0442629562411776,0.0,-0.0774077407740774,2.0052541305716582,0.005254130571658,0.0,0.0,-0.2908415841584158,-0.2390350877192982,0.4933333333333333,0.0,-1.3062997617248795,0.0004939850061021,0
7,2016-09-30,46346.0,1391.0,44954.0,46345.0,1.0,1.0,0.0,4550.0,0.0,1043.0,-347.0,696.0,-83.0,613.0,-613.0,-621.0,0.0,0.0,0.0,46346.0,1356.0,44990.0,65.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,34414.0,1.0,0.9748382458662832,0.9748382458662832,0.0467289719626168,0.9871175523349436,0.9999784231648902,0.969986622362232,2.157730067968497e-05,46345.0,1.0000215773006798,0.9513274336283186,1.0,1.0,1.025811209439528,0.6673058485139022,1.236816874400767,0.0,0.0,0.2494608195542774,0.5515055467511886,0.0,1290.0,0.0,0.0132676803203289,0.0,0.0,0.0,0.0,0.3326941514860978,100.76701821668264,7.957813998082454,59.53978906999041,23.0,0.0,0.022051773729626,0.0497808560142849,0.0,3.5090803102999866,0.0,-0.0277520814061054,2.0062311383225864,0.0062311383225862,0.0,0.0,-0.131728045325779,-0.094928478543563,0.174863387978142,0.0,-1.3072877317370837,0.0006683326553146,0
7,2016-12-31,42282.0,1587.0,41280.0,42867.0,-585.0,1.0,0.0,4752.0,0.0,1128.0,-509.0,619.0,-663.0,-44.0,-542.0,-547.0,-586.0,0.0,-586.0,42282.0,967.0,41315.0,64.0,882.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,34414.0,-585.0,0.6093257718966604,0.6093257718966604,0.0403276622558286,-0.0804387568555758,1.013835674755215,0.96246629771534,-0.0136468612219189,-73.27692307692308,0.9863531387780812,0.9120992761116856,-585.0,1.0,1.641158221302999,0.5487588652482269,0.7819148936170213,0.0,0.0,0.3207309388783869,0.5798594847775176,0.0,1.5076923076923077,0.0132667730725257,-0.000996139957664,-0.6059979317476732,0.0,1.0017094017094017,0.0750853242320819,0.4512411347517731,152.3936170212766,58.77659574468085,48.49290780141844,608.0,-0.0375426621160409,0.0195035460992907,0.0498069978832025,-962.5972027972028,2.613540709320137,0.0,0.2828358208955224,1.9052736707266769,-0.0820035172279033,0.0,0.0,-1.046267087276551,-0.4019323671497584,2.068062827225131,-0.017027953739757,-1.2175277503341664,0.0176672284535363,0
9,2016-03-31,16664.0,954.0,49354.0,50308.0,-33644.0,10.0,75.0,3892.0,0.0,95.0,0.0,95.0,-93.0,2.0,-1172.0,-1172.0,-1170.0,0.0,-1170.0,16664.0,56.0,16608.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,16608.0,-24.0,0.0,0.0,0.0,-33644.0,0.0587002096436058,0.0587002096436058,0.0241090146750524,0.0017064846416382,3.018963034085454,0.9427508401344216,-0.6687604357159895,-1.4953037688740936,0.3312395642840104,0.5535714285714286,-395.8117647058824,1.0,17.035714285714285,1.0,0.3263157894736842,0.0,0.0,0.0,1.809523809523809,0.0,0.0009214124360955,0.0702259836139371,0.000120044416434,-20.892857142857142,0.0,0.0347758887171561,-0.0017094017094017,0.0,1331.578947368421,97.89473684210527,1233.6842105263156,1146.0,0.0205128205128205,-0.2526315789473684,0.1440532997208967,289.7527047913447,1.0,21.484496124031008,0.6217948717948718,1.9854191607575893,0.0004202437413699,0.6414421659897198,0.7005813953488372,-0.96,0.0326086956521739,1.2142857142857142,0.0,0.0,0.0,0
9,2016-06-30,16695.0,981.0,50501.0,51482.0,-34787.0,10.0,75.0,3892.0,0.0,103.0,0.0,103.0,-71.0,32.0,-1175.0,-1175.0,-1143.0,0.0,-1143.0,16695.0,87.0,16608.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,16608.0,-45.0,0.0,0.0,0.0,-34787.0,0.0886850152905198,0.0886850152905198,0.0020387359836901,0.0272340425531914,3.083677747828691,0.9412398921832884,-0.6757118993046113,-1.479920660016673,0.3242881006953886,0.9540229885057472,-409.25882352941176,1.0,11.275862068965518,1.0,0.8058252427184466,0.0,0.0,0.0,1.5147058823529411,0.0,0.0023859487739672,0.0685416166946509,0.001918925401775,-13.137931034482758,0.0,0.0328571017908989,-0.0279965004374453,0.0,1209.7087378640776,68.93203883495146,1140.7766990291263,2268.0,0.0393700787401574,-0.4368932038834951,0.2698488846246102,17.142166074970536,1.0,3.872118959107807,0.3844444444444444,1.9908189044303408,0.0022813231674371,0.3221828049041524,0.4163568773234201,-0.2727272727272727,0.1075268817204301,0.4489795918367347,0.0,0.0,0.0,0
