ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
0,2019-03-31,1579306479.0,1158400214.0,0.0,0.0,94521969.0,67000000.0,15954.0,0.0,42072530.0,31678066.0,-23644941.0,8033125.0,-3769589.0,4263536.0,-3457.0,-39198.0,4260079.0,-294836.0,3917522.0,1579306479.0,946762139.0,590596695.0,0.0,0.0,0.0,5304984.0,7379319.0,-10028633.0,-8974032.0,29263342.0,33546468.0,7271291.0,-10453619.0,1418466803.0,1574001495.0,0.8173014192830597,0.8173014192830597,0.0,108.76922291953672,0.7334866470841598,0.2631542936891858,0.3633513356723188,0.0,1.3271396322445776,0.0,14.520598966248354,0.0600520198362327,1.2235388027066003,0.2535863458331073,0.0,0.0,0.0,0.0204117201587464,0.0090556752093662,0.9186112502917608,0.0,0.0025617752261981,0.002788043283689,0.0041378101622629,0.5308785268667746,0.0414456241384476,1.0883247113864325,0.7464136541668926,87.595511670441,11.899681628291322,0.1237386145985048,-47929722.0,8.563185605594557,1.058980936525607,2.193695674174876,16.69480595563936,5.345108869149087,8.779171279904924,0.0117712164120985,2.0682230861692656,0.0677217765738737,0.3981389564218658,0.4366289740858158,0.3843710102462396,0.2658370964074454,0.0117015074001984,0.0027618002703444,-0.1492019936965701,-0.0337898087559261,0
0,2019-06-30,1601798332.0,1201840117.0,0.0,0.0,91685951.0,67000000.0,16253.0,0.0,41041611.0,31310843.0,-23004361.0,8306482.0,-5624767.0,2681715.0,41069.0,-27315.0,2722784.0,-187878.0,4202350.0,1601798332.0,930820082.0,629082491.0,0.0,0.0,0.0,5378466.0,7317949.0,-10236085.0,-7087554.0,29199344.0,46151816.0,-16282488.0,-13240975.0,1418466803.0,1596419866.0,0.7744957659788286,0.7744957659788286,0.0,98.1773750686436,0.7503067602145561,0.2463354725231415,0.3327882048057811,0.0,1.2979285272102463,0.0,14.868477790751074,0.0574322287968821,1.2911626427501164,0.2652909089672226,0.0,0.0,0.0,0.0191409495111736,0.0094487315133493,0.8809925790485069,0.0,0.0027279705275318,0.0017408448804216,0.0045146748348731,0.5742524305649028,0.0458341758379099,0.6381465132604376,0.7347090910327774,92.12246696775298,17.964278381134612,0.087238149416801,-59421771.0,10.98238271443359,1.4739882921708622,2.9959616367050024,17.738039258274632,-2.537402226468021,-1.3786631041271844,-0.2660096355749097,2.0829959410051906,0.082927844276961,0.3564842455717594,0.3520074125788632,-0.1211724582487975,0.6478626937480273,-0.2658230529402323,0.0029626001758463,-0.1910654760666965,-0.0418915485891706,0
0,2019-09-30,1568535637.0,1147187782.0,0.0,0.0,94496214.0,67000000.0,60360.0,0.0,46503868.0,37578893.0,-32510834.0,5068059.0,-2279382.0,2788677.0,-10796.0,-32105.0,2777881.0,-150962.0,4161736.0,1568535637.0,885085980.0,639295757.0,0.0,0.0,0.0,4141087.0,7242986.0,-10372339.0,-7302289.0,32769827.0,57534692.0,-28617177.0,-11408760.0,1418466803.0,1564394550.0,0.7715266793174407,0.7715266793174407,0.0,86.86114312412397,0.7313750194379549,0.2659848830709098,0.3672876067991456,0.0,1.3287987903274234,0.0,13.866751148081596,0.0604043359777749,1.2961314583245347,0.1348645102451527,0.0,0.0,0.0,0.0283395922708667,0.0059189441740251,1.4291439780002562,0.0,0.0027310914836366,0.001830037274184,0.004702069735643,0.5745884363161823,0.0440412988397609,0.6700754204495432,0.8651354897548472,93.06629389003024,6.065591128509293,0.0854335969928651,-15662590.0,13.824685660022643,1.5310374363608847,3.775648127004204,16.534665139701353,-3.342344998372775,3.724126665448628,0.144679938480677,2.063315032390463,0.060439933113877,0.3101242316542772,0.3458244457580881,-0.305570102338799,-0.3103719906517576,0.1455443786372413,0.0029339678526124,-0.1847782418634438,-0.0110419150923195,0
0,2019-12-31,1538887600.0,1094763799.0,0.0,0.0,98895999.0,67000000.0,1367250.0,0.0,44679249.0,27922761.0,-21568831.0,6353930.0,-7503146.0,-1149216.0,-4391.0,-31307.0,-1153607.0,-643703.0,5617741.0,1538887600.0,800328473.0,696777983.0,0.0,0.0,0.0,5784356.0,7698876.0,-10484409.0,-5974655.0,28297912.0,51019061.0,-27012379.0,-11600375.0,1418466803.0,1533103244.0,0.731051276751251,0.731051276751251,0.0,-36.707956687002905,0.7113994543851025,0.284841755174322,0.4056800210289014,0.0,1.3675154927186262,0.0,13.654448980326228,0.0645070704709825,1.36789310381064,0.2275537866760382,0.0,0.0,0.0,0.0197018124089432,0.0078071055626812,1.2116715166833756,0.0,0.0037227937335042,-0.0007615684174907,0.0070192941892247,0.7296832680510765,0.056804532608038,-0.2045690607665964,0.7724462133239618,106.5331146873334,26.871074819571028,0.1121200013136236,7897521.0,9.081775218900264,1.827149578797025,3.380957587401649,15.620121121906676,9.049670727201269,-21.051690197430187,0.2489802325905257,2.0412476210871096,0.0403957838885715,0.4041718033307261,0.5095951583240088,-1.2142346224204634,-0.2190640439678915,0.2503450149850562,0.0039604317761393,-0.2075729409932479,0.0055676459845919,0
1,2019-03-31,15211164.0,8023501.0,0.0,0.0,1430620.0,900000.0,0.0,0.0,0.0,548078.0,-199029.0,349049.0,-250368.0,98681.0,-235.0,-2955.0,98446.0,-18565.0,65582.0,15211164.0,5597814.0,8867291.0,0.0,0.0,0.0,134811.0,49659.0,-121013.0,-123409.0,561589.0,-53675.0,-9976.0,133990.0,1142922.0,15076353.0,0.6976772359098603,0.6976772359098603,0.0,33.394585448392554,0.5274744917614458,0.4636628728741601,0.8958262733437685,0.0,1.80284205111958,0.0,16.885962222222222,0.0948916491939396,1.4333275453596708,0.6368600819591372,0.0,0.0,0.0,0.0248057549939857,0.0624112853802419,0.1422694234906847,0.0,0.0043448066717712,0.0065376150037671,0.0117156447141687,1.3206468112527436,0.0458416630551788,1.5046964106004697,0.3631399180408628,85.92152941734571,45.68108918803528,0.539156835340955,-49676.0,-0.8184410356500259,-0.097933140903302,0.3555968072143586,10.607247186282551,3.264051536364688,4.820950957450008,0.0501716808940871,2.016290722555357,0.0155995775268817,-0.209951277817312,-0.172028077971922,-0.3088646248450424,-0.1164725626039391,0.0559685886018544,0.0573809936286115,-2.122355681315085,-0.0434640334161036,0
1,2019-06-30,15894064.0,8460343.0,0.0,0.0,1499912.0,900000.0,0.0,0.0,0.0,573869.0,-154757.0,419112.0,-267464.0,151648.0,827.0,-368.0,152475.0,-12380.0,95320.0,15894064.0,5937303.0,9168505.0,0.0,0.0,0.0,126858.0,47119.0,-123742.0,-135422.0,614279.0,374903.0,-57761.0,37463.0,1142922.0,15767206.0,0.7017804124489988,0.7017804124489988,0.0,412.0869565217391,0.5322957677784612,0.4597227619065835,0.8786548015842857,0.0,1.7854841109869894,0.0,17.65660888888889,0.0951285852420524,1.4249471519307673,0.7303269561520138,0.0,0.0,0.0,0.0182920479701591,0.0727313492641259,0.1124257954914199,0.0,0.006175257927314,0.009824438881256,0.016054427405844,2.022963135889981,0.0635503949565041,1.590935795216114,0.2696730438479862,75.79586978909822,46.60715250344591,0.0641261333161401,-297209.0,3.9330990348300463,0.6532902108320888,2.428790099374554,10.654452382371234,112.74177722365502,631.4592520579882,-0.1369605352372705,2.066977114213016,0.0611945728535449,0.5447340251558763,0.6972934472934473,0.7202817828094336,0.124495923114692,-0.1295901938431155,0.0834002670348457,-2.207534722404504,-0.2600431175530788,0
1,2019-09-30,16011400.0,8399987.0,0.0,0.0,1544671.0,900000.0,0.0,0.0,0.0,575157.0,-164381.0,410776.0,-290265.0,120511.0,398.0,0.0,120909.0,2537.0,104448.0,16011400.0,5520661.0,9667795.0,0.0,0.0,0.0,121736.0,54989.0,-126571.0,0.0,649438.0,416425.0,-294845.0,-149131.0,1142922.0,15889664.0,0.6572225647492074,0.6572225647492074,0.0,0.0,0.5246253919082654,0.4677715252882321,0.9061219975697582,0.0,1.8081523221404985,0.0,17.795816666666667,0.0972123136146868,1.5215545747148755,0.7141980363622454,0.0,0.0,0.0,0.0195691969523286,0.0739584447365985,0.133866146026058,0.0,0.0067409897879309,0.0077776828693067,0.0189194735920209,1.8994344323410133,0.0676182824692119,1.1537894454656863,0.2858019636377545,78.60618926658286,50.46708985546555,0.0,-510738.0,3.986912147671569,0.7240197024464624,2.687573407283203,10.399806365876715,12.278277513485232,64.69036659846854,-0.0540840252912256,2.077569958903282,0.0690287130961125,0.735877981928093,0.964231311706629,0.4001673076252774,0.1830117876099058,-0.0540840252912256,0.0913868137983169,-2.51926728158177,-0.4468703901053615,0
1,2019-12-31,16589813.0,8365560.0,0.0,0.0,1737325.0,900000.0,0.0,0.0,0.0,633291.0,-181325.0,451966.0,-250767.0,201199.0,-3878.0,3323.0,197321.0,-24849.0,153486.0,16589813.0,5239596.0,10538760.0,0.0,0.0,0.0,120397.0,51494.0,-127612.0,-129369.0,639566.0,-85760.0,-27845.0,-154396.0,1142922.0,16469416.0,0.6263293790254328,0.6263293790254328,0.0,60.5473969304845,0.5042588484873217,0.488483866575229,0.9831084828750256,0.0,1.8861087602025448,0.0,18.441142222222226,0.1054879541569658,1.5966040129811536,0.7136782300711679,0.0,0.0,0.0,0.0216751777525951,0.0834869352974681,0.1139333489687277,0.0,0.0097243561968204,0.0127472912346668,0.029293479878983,2.980657940730959,0.0883461643618781,1.3108622284768645,0.286321769928832,71.6286825487809,39.59743624968616,0.5247192838679217,-1462265.0,-0.5587480291362079,-0.1354195780454798,0.5433464859591881,9.36500279695915,1.7503707914750724,14.091941446199678,-0.0952236254866584,2.1168312329166,0.1076474538076094,1.0369695452051095,1.592406175049826,0.7043252126181683,0.1977939851377566,-0.0418013846570068,0.1342926288933103,-2.7350632851585672,-1.2794092685240113,0
2,2019-03-31,133857022.0,27152205.0,49739580.0,76891785.0,56965237.0,31305331.0,29754999.0,22205721.0,0.0,141572.0,-2883.0,138689.0,1406077.0,1544766.0,234120.0,-1532085.0,1778886.0,-158558.0,1397712.0,133857022.0,28181996.0,105675026.0,2375669.0,365627.0,297.0,13439.0,265839.0,0.0,0.0,73809070.0,-815232.0,1421695.0,-568921.0,598198376.0,56951798.0,1.0379266066973198,1.0379156683591628,0.0874945147180496,1.0082769559130205,0.5744322102130734,0.7970547708733577,0.7408494548539873,1.3501204123529165,1.7408494548539872,0.0129737794299594,0.9327135637819186,1.0002359714788986,0.9634592595925427,0.9796358036899953,2.582622269940384,0.0021414820209245,10.098073555166376,0.0001061792219084,0.0050222363844185,1.9167994577796368,0.0064184232218677,0.010491196342799,0.0115949805179323,0.0495959193238122,5.257738706510332,0.0245362272432922,1.1052105154709984,0.0203641963100048,203.0408555364056,993.1886248693244,1082.19492555025,-2237510.0,-0.5832617878361207,-5.758426807560817,0.6119113935440718,2.705930670677155,1.04216873988617,2.810751076035796,-1.7032463989524225,2.020186580756932,0.0095008009291776,1.9756789830405013,2.0518795416433764,0.074707297915726,0.7607947692503015,0.0351473571612998,0.0023365359320199,-0.0814274845172765,-0.0037404147014936,0
2,2019-06-30,138912275.0,15759931.0,60838832.0,76598763.0,62313512.0,31305331.0,29754999.0,22292260.0,0.0,95995.0,-48600.0,47395.0,513320.0,560715.0,-398267.0,-1906728.0,162448.0,142465.0,5564669.0,138912275.0,26392746.0,112519529.0,6431538.0,347570.0,398.0,13436.0,196815.0,0.0,0.0,74557192.0,-1863858.0,2914766.0,2874502.0,598198376.0,62300076.0,1.6746739563770934,1.6746487024594208,0.4080942993976306,0.2940718340528906,0.5514182457957729,0.8864508770013305,0.8135054609171691,1.2295131550080292,1.813505460917169,0.013169148825969,1.020303624300753,1.0002156658685295,0.5971311586903462,0.4937236314391374,3.620709411948539,0.0083975102858951,144.64285714285714,0.0030837698464542,0.0017737408400151,4.152653233463446,0.0055777629737832,0.0409905999722286,0.0041303524546434,0.2108408499820367,28.27360211366004,0.0893011615201531,0.1007634056940314,0.5062763685608626,1353.7611333923642,534.7361841762591,1986.2784520027085,-8634414.0,-0.3349449895402583,-19.416198760352103,1.3729596078947022,0.645848402356829,-3.159307767108802,22.349381257195,-0.5298214472615512,2.0641235815967627,0.047625673843201,2.630544320413557,3.0731028203065587,2.232550631561349,-0.4344137091577364,4.217586563075403,0.0093023806537381,-0.0839287082919128,-0.0144340311615957,0
