ID,QUARTER,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A1,A2,A6,A3,A4,A5,A7,A9,A10,A11,A12,A32,A33,A34,A35,A8,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,LABEL
2,2013-09-30,96953296.0,3915582.0,27543968.0,31459550.0,65493746.0,31305331.0,36884756.0,4595300.0,0.0,686103.0,-24000.0,662103.0,-2111030.0,-1448927.0,488263.0,-364247.0,-960664.0,45478.0,-915186.0,96953296.0,12847091.0,84106205.0,2180557.0,361681.0,903.0,0.0,20187.0,0.0,0.0,50548834.0,2214115.0,739458.0,-2935805.0,441539757.0,65493746.0,3.281016972700354,3.2807863556426606,0.5568921810346457,-3.977869412788575,0.3244814905519045,0.9596137298932056,2.0818398864573715,0.4803443369997495,3.0818398864573715,0.028152754580784,0.9604584607730446,1.0,0.3047835498324095,0.9650198293842178,0.5271526286869465,0.0013638361402984,26.10114192495922,0.0061293570151257,0.0445953911030408,0.0304892139138472,0.0055223746096306,0.0092010538484481,-0.0145671539440839,-0.0712368270762618,-45.335413880219946,0.0139736395594168,1.5832049441315754,0.0349801706157821,357.64294865348205,307.68412322931107,53.08925919286172,3804314.0,-2.419306020852592,3.22708835262344,2.226016497373952,0.9814942451617836,1.1161031004057114,-7.654663314040564,3.406023189437999,1.956536712342905,-0.0492667909393057,-0.0656605686992153,-1.9121912760407584,-4.749840190270628,0.2788107751053116,12.132988866334502,-0.0020727148246358,-0.042153529110177,0.0086160168811253,0
2,2013-12-31,94242805.0,4347236.0,29401859.0,33749095.0,60493710.0,31305331.0,37843529.0,6775503.0,0.0,1196355.0,-55230.0,1141125.0,-5690675.0,-4549550.0,343634.0,-638861.0,-4205916.0,-1293676.0,-5499592.0,94242805.0,13892037.0,80350768.0,2183037.0,449452.0,738.0,0.0,0.0,0.0,0.0,50329250.0,2204366.0,864124.0,-2700881.0,441539757.0,60493710.0,3.195602217132909,3.195432454092669,0.5021666640596462,-7.121345644827279,0.358107921342112,0.953871958713453,1.79245428655198,0.5578942835544389,2.79245428655198,0.0323532106918517,0.8748330775084362,1.0,0.3129300620204222,0.9538347731233622,0.3756844749259208,0.00064673020046,65.98566308243727,0.0127046242716061,0.0742467190904296,0.0,0.0074297311241119,0.0560553092902769,-0.0463718822017305,-0.3958808920534836,0.0,0.0909117989291779,0.8272522761688503,0.0461652268766377,641.8196939871526,475.6677574800122,53.40062105311551,8794601.0,-0.4008235520016757,1.8425684683894,2.246828817828134,1.440224306472102,0.8451963110899046,-1.897278078750852,-0.4735981016188296,1.981143001123388,-0.0758461225647115,-0.4191112331027358,-0.4761769510284361,-0.5863491914554384,0.212126523224392,-0.5193667213083077,-0.0124554854071725,-0.044972299062981,0.0199180274495644,0
3,2013-03-31,643688.0,16053.0,309269.0,325322.0,318366.0,342056.0,43241.0,9244.0,0.0,12338.0,-7294.0,5044.0,-32464.0,-27420.0,-3011.0,-3866.0,-30431.0,-2061.0,-32492.0,643688.0,28441.0,615247.0,1915.0,8019.0,934.0,0.0,0.0,0.0,0.0,595691.0,-1871.0,-1.0,-85000.0,2829180.0,318366.0,1.7716937644054072,1.713511493178845,0.1192923441101351,-7.092602172788411,0.5054032388362064,0.9750608990691142,0.9786181075980106,1.021849066797334,1.9786181075980105,0.2819521113884884,0.8262872537289415,1.0,0.5644316303927429,0.4088182849732533,0.64994326471065,0.1851704996034893,7.830381105743425,0.4543698997072198,0.0713255465369495,0.0,0.0251879911799626,0.0439903820117625,-0.0371234850043865,-1.14243521676453,0.0,0.1020586369147459,0.8439000369321679,0.5911817150267467,370.2788134219484,263.1220619225158,31.334089803858,106385.0,0.057583405145882,-0.1516453233911493,0.2533115989905444,2.243869035437989,-134.95844916344916,-5.706967771622944,-5.846572603044106,1.7777696864398915,-0.2277696198401044,1.5276012886243318,-2.886218506908162,-2.573601147776184,-68.25333333333333,-5.30700899144188,-0.0114845997780275,-0.1049353522928905,0.0376027682932864,0
3,2013-06-30,725829.0,45107.0,309269.0,354376.0,371453.0,342056.0,14020.0,11538.0,0.0,10000.0,-6886.0,3114.0,-42302.0,-39188.0,350.0,-6.0,-38838.0,0.0,-38838.0,725829.0,38302.0,687527.0,12219.0,5573.0,887.0,0.0,0.0,0.0,0.0,668251.0,9010.0,-578.0,-85000.0,2829180.0,371453.0,0.8491364976611169,0.8294721440131243,0.2708892189682311,-6531.333333333333,0.48823620990619,0.9378545084310492,1.0481889292728628,0.954026485181167,2.048188929272863,0.1455015403895358,1.0431846010402277,1.0,1.1776669625607017,0.3114,0.5573,0.2848426461143224,7.583700440528634,0.152659232491631,0.0411640680251426,0.0,0.0150032440174127,0.0498123284166136,-0.0502612267879461,-1.0139940473082345,0.0,0.1045569695223891,1.009011792574283,0.6886,491.94000000000005,423.02,0.06,64179.0,-0.231989288840826,0.901,1.1555926644875858,1.936574477683632,1.3398287363077388,13.006241354240151,7.954131780123771,1.8771667976248885,-0.1292253318361118,3.2401429136483544,-4.691825095057034,-4.775337186897881,-0.483325037332006,8.3460003800114,-0.0137276525353636,-0.1117192967573643,0.0226846648145399,0
3,2013-09-30,821972.0,35888.0,320090.0,355978.0,465994.0,342056.0,14020.0,10911.0,0.0,4972.0,-5466.0,-494.0,89451.0,88957.0,277.0,-10.0,89234.0,0.0,89234.0,821972.0,37012.0,784960.0,16397.0,1845.0,3252.0,0.0,0.0,0.0,0.0,765382.0,13191.0,-581.0,-85000.0,2829180.0,465994.0,1.0313196611680784,0.9407044137316094,0.456893669193045,8895.7,0.4330780123897164,0.9563391453723484,1.3090528066341178,0.7639111233191843,2.309052806634118,0.0498486977196584,1.308692526314607,1.0,0.969631470874311,0.0993563958165728,0.3710780370072405,6.582995951417004,2.6146854819421192,0.1523071778867588,0.0065863593032325,0.0,0.0039592784456452,0.1078020387601207,0.107467399892239,2.410947800713282,0.0,0.191491735945098,0.9968958020485466,1.0993563958165729,1688.9581657280771,1799.0949316170554,0.2011263073209976,-26181.0,0.1478248201358226,2.653057119871279,1.5935816989989828,1.7694037026683018,1.804925566012992,-18.80133337358889,-16.127904882003243,2.0875628648398648,-0.0138828904053055,10.50790074269187,11.569939428088464,9.1294693691642,-1.110712684894666,-21.26176115802172,0.0315405877321344,-0.1127415010709817,-0.0092539180964095,0
3,2013-12-31,652910.0,26963.0,317603.0,344566.0,308344.0,342056.0,11969.0,8317.0,0.0,10924.0,-13167.0,-2243.0,-111428.0,-113671.0,386.0,-41.0,-113285.0,-240.0,-113525.0,652910.0,40612.0,612298.0,8895.0,3722.0,2673.0,0.0,0.0,0.0,0.0,592181.0,16815.0,-657.0,-96050.0,2829180.0,308344.0,1.5062122167414604,1.4070763639060937,0.3298965248674109,-2772.4634146341464,0.5277388920371874,0.9587033434929776,0.8948764532774562,1.117472692836572,1.894876453277456,0.0916477888308874,0.8709667396370313,1.0,0.6639170688466464,0.2053277187843281,0.3407176858293665,1.1917075345519397,7.31093836757357,0.4883358676705114,0.0292043982370595,0.0,0.0120709337622914,0.1528086711601815,-0.1530051923316362,-2.795356052398306,0.0,0.3681764522740834,1.0012860603391325,1.205327718784328,1143.1343830098865,1020.029293299158,0.3753203954595386,134485.0,-0.1481171548117154,1.5392713291834492,2.2633585602805137,2.110282253239534,-6.005012627034073,-21.879838742268973,-12.204243078029483,1.7282927984635623,-0.2161333117230036,6.67359702246044,-6.554060665362036,-6.133264089595376,-1.7987891737891737,-10.069369631678557,-0.0401264677397691,-0.1074353699658558,0.0475349747983514,0
6,2013-03-31,8290651.0,2273214.0,1321004.0,3594218.0,4696433.0,5599320.0,152122.0,234587.0,0.0,1198224.0,-779574.0,418650.0,-210781.0,207869.0,-45414.0,-69386.0,162455.0,-47563.0,114892.0,8290651.0,957557.0,7333094.0,93239.0,513566.0,50372.0,2423481.0,0.0,0.0,0.0,1326051.0,290171.0,-494506.0,280304.0,16355662.0,2272952.0,0.4212348683405962,0.3990759338979964,0.0410163759329302,2.995834894647335,0.4335266313827466,0.4334950295218071,1.3066633687772973,1.5812995610993985,2.306663368777297,0.5363294299973788,0.395196891492603,2.066226211552202,2.3739725154742746,0.3493921003084565,0.4286060035519235,0.1203200764361638,17.51045024202334,0.3429391161588834,0.4699117309004705,0.0,0.1093523531582373,0.0142361930289591,0.0257569126548123,0.1199845022280658,0.0,0.0244636727490842,1.809255648783205,0.6506078996915435,92.41210324613762,17.591118188251947,5.790736957363564,201176.0,2.5255979528600774,0.2421675746771889,3.595489997046001,1.3796339036294971,0.4556206955829956,0.011424550018222,0.2335335405244963,2.0718026496833413,0.0561095342897189,-0.0219609442528471,0.0025654897991238,0.1779950130341153,0.1023138981337153,0.2348042601685215,0.007024601021958,-0.1612078434978663,0.0123000829926663,0
6,2013-06-30,8817939.0,2708286.0,1371250.0,4079536.0,4738403.0,5599320.0,152122.0,240951.0,0.0,1250315.0,-862654.0,387661.0,-228089.0,159572.0,-119334.0,-140684.0,40238.0,1732.0,41970.0,8817939.0,926559.0,7891380.0,43497.0,547600.0,41707.0,2454416.0,0.0,0.0,0.0,1381448.0,741025.0,-1188087.0,473289.0,16355662.0,2283987.0,0.3421200715138652,0.3267202946808424,0.0160607114610495,1.1342583378351483,0.4626405331223089,0.4145228267058776,1.1615053770820996,1.7861467687863373,2.1615053770821,0.5910039188006376,0.3971155407635163,2.0746190762031484,2.922950400352271,0.3100506672318576,0.4379696316528235,0.1075862673831001,21.46546232706281,0.3185239668188662,0.4428321260936266,0.0,0.1155663627597737,0.0050359608642126,0.0191469703841824,0.0452966297882811,0.0,0.0088574146183851,3.8020490826781033,0.6899493327681424,98.3508155944702,18.24252288423317,11.251884525099674,640995.0,17.65606385513462,0.5926706469969568,8.89152465904973,0.4692613585178455,0.2639331801701021,1.6725139360048438,0.2533161668541069,2.1386091908274056,0.1232784314145113,0.3724966424774535,0.4194879426387526,-0.0057385680372352,0.0661978261347884,0.29988237523373,0.0025660838430141,-0.1927758717439869,0.0391910153193432,0
6,2013-09-30,11030648.0,3762057.0,1509691.0,5271748.0,5758900.0,5599320.0,1102418.0,312296.0,0.0,1317803.0,-939577.0,378226.0,-362270.0,15956.0,-59939.0,-79620.0,-43983.0,89457.0,45474.0,11030648.0,1146625.0,9884023.0,64006.0,778099.0,59651.0,2505984.0,0.0,0.0,0.0,849247.0,988724.0,-1808376.0,866388.0,16355662.0,3252916.0,0.3047867164160458,0.2889307631436738,0.0170135646535924,0.2004019090680733,0.4779182510401927,0.4317613072232927,1.092408058958812,1.620622235557266,2.0924080589588123,0.6785993677095825,0.485383940703143,1.770380790650604,3.280982884552491,0.2870125504343214,0.5904516835976242,0.1577125845394023,19.112632221318144,0.2497508676769118,0.3838119998457551,0.0,0.1351124346663425,0.0048169495100029,0.0016901800233453,0.0396589992368908,0.0,0.0078962996405563,0.3508818225799358,0.7129874495656786,98.04272717545794,27.49045191124925,6.041874240686962,-80235.0,21.742622157716497,0.7502820983105972,10.473311314879236,-5.279858814800313,-0.0176629022521441,-2.326482748129243,0.4861323275658045,2.3143696329500782,0.4051456902713453,-0.6650815553750837,-0.5790146086763317,-0.9101105871881108,-0.0043959399414576,0.4832803717979539,0.0027803215791571,-0.252213759369691,-0.0049056406276921,0
6,2013-12-31,12817237.0,3998901.0,3085204.0,7084105.0,5733132.0,5599320.0,1084239.0,627746.0,0.0,2381490.0,-1448167.0,933323.0,-675963.0,257360.0,-148828.0,-160351.0,108532.0,-134300.0,-25768.0,12817237.0,1707751.0,11109486.0,258156.0,1103751.0,94397.0,2638658.0,0.0,0.0,0.0,202537.0,1691325.0,-2591034.0,1140595.0,16355662.0,3094474.0,0.4270550833841598,0.4034493477082828,0.0645567369634807,1.6049790771495034,0.5527014129488282,0.4821380770286139,0.8092951756079279,2.289275980344317,1.809295175607928,0.6463184621177209,0.4629979326882578,1.8527000065277648,2.341618303839377,0.3919071673616097,0.4634707683005177,0.1011407626298719,21.76614612297657,0.3621412483079726,0.7372167180486079,0.0,0.1925214699399909,0.0024935867654101,0.0249049010379525,-0.0150888507750837,0.0,0.0044945764374516,-9.98758149642968,0.6080928326383902,101.5658684269092,28.384036884471485,6.733221638554015,780808.0,-65.63664234709718,0.7101961377121047,16.367066268268246,0.9427992577805808,1.1455679368444969,-1.0541176545637068,1.4375519497910272,2.426882256023452,0.632731398167762,-0.8544924269828177,-1.182081557953349,0.7599431041085398,1.2846333857172931,1.175529049319216,-0.0015754788769785,-0.3287151568673894,0.0477393088705305,0
7,2013-03-31,37319.0,172.0,37153.0,37325.0,-6.0,1.0,0.0,145.0,0.0,1356.0,-363.0,993.0,-109.0,884.0,-874.0,-880.0,10.0,-10.0,0.0,37319.0,147.0,37172.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,34414.0,-6.0,0.8546511627906976,0.8546511627906976,0.3081395348837209,1.0045454545454546,1.0001607760122189,0.9953910876497226,-0.000160750167448,-6220.833333333333,0.999839249832552,0.0,-6.0,1.0,1.1700680272108843,0.7323008849557522,0.0,0.0,0.0,2.11046511627907,8.240663900414937,0.0,0.0,0.0,0.0237044982235033,0.0,0.0,0.0,0.0,0.2676991150442478,100.44247787610618,8.03834808259587,64.89675516224189,4.0,0.0,0.0029498525073746,0.0107260172957028,-70.36010558069383,1.216440962353554,0.0,-0.3112582781456953,2.001422207910696,0.001422207910696,0.0,0.0,-111.5,-0.3727100442198358,-0.7595517065715741,0.0,-1.0803161504039054,0.0001162317661416,0
7,2013-06-30,37756.0,609.0,37153.0,37762.0,-6.0,1.0,0.0,542.0,0.0,1191.0,-187.0,1004.0,-1017.0,-13.0,4.0,0.0,-9.0,9.0,0.0,37756.0,584.0,37172.0,46.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,34414.0,-6.0,0.9589490968801314,0.9589490968801314,0.0755336617405583,0.0,1.0001589151393155,0.983870113359466,-0.0001588898893067,-6293.666666666667,0.9998411101106932,0.8698630136986302,-6.0,1.0,1.042808219178082,0.8429890848026869,0.4265323257766583,0.0,0.0,0.3070607553366174,1.6365118174409128,0.0,84.66666666666667,0.0,-0.000344047319739,0.0,0.0,0.0,0.0,0.1570109151973132,100.335852225021,85.3904282115869,0.0,-3.0,0.0,-0.0025188916876574,0.0079395535324396,-4356.461538461538,3.497031875080656,0.0,0.0552147239263803,1.99843977257702,-0.0015602274229802,0.0,0.0,2.25,0.1660859465737514,0.0552147239263803,0.0,-1.0803161504039054,-8.717382460626489e-05,0
